Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
321.0,4652.99929837441,1553.9905632847294,1201.9825201075037,6406.359757183395,2654.8354242928935,3464.3997911912784,1004.2129376050237,710.6001238868133,6322.035701250114,4571.23247548313,662.5675201616777,2309.3553533063796,1033.949520160892,4439.269116892407,802.9885873838252,722.5932031484913,710.2818647499321,801.331674623925,2355.597658318014,2905.5534009892135,1850.0954262680643,3486.6239102831046,1412.4322807872759,4195.098231955749,1624.4730036949782,4677.818677655013,4713.5477323856585,4538.14672641451,3912.2779264294563,1308.3492859162648,762.9638338285778,2282.230629943351,4901.807972032473,3980.846764466511,3272.0316993098886,898.0875004774184,1678.305492247407,4465.675105590513,2531.4073296146926,3837.8175371526604,800.4352003324375,2631.825610917889,5903.0812010380705,3038.731371948516,2736.6022471841743,1948.1256842161697,2214.3178885276175,3726.4115532157784,2224.34400216676,3100.8184949259585,1873.8132886140784,4493.518952749094,674.9275909952811,4796.506986172074,700.3386791065868,4049.839477112561,1103.590283845696,4632.263486992421,1001.3611850474649,3102.827347390076,3664.0957031182716,1408.7672490198838,2806.2721237759915,3043.5979113343274,3599.4602766751345,4339.420939936018,3032.412628963456,6957.315676990684,769.1847493427636,2243.187185707806,1392.710246029516,1285.0895290893964,6488.126580074675,6046.045640909931,2604.8949757866603,4450.076691132286,1313.6172140118124,2327.8939209816353,1578.883083110008,2424.54588684588,1002.6844341744537,670.1535602987924,5466.012258600782,4713.547732385658,4705.462590716606,5788.228629078171,1960.391253966161,1535.7606382017639,804.1262428969284,1348.8628450914375,2442.5684517396203,992.2675005332105,4393.157584867045,5045.547809888347,2038.7338118979815,767.0458739252344,992.167044130405,2425.643045181131,3663.7894978501718,804.7855439795624
322.0,4650.714547853735,1552.508282863687,1200.7961488959302,6403.831366392618,2653.0216625954126,3463.222162552013,1003.9549996144366,709.4171324149154,6319.829834179639,4568.958160642735,661.2148500763373,2308.21174456868,1032.465127407737,4437.412660898124,801.5261090676738,720.9849168291894,709.096312118351,801.0221474478349,2353.7827920546897,2903.5179934377616,1848.4498811985047,3484.791454422892,1411.515128469836,4192.925990857027,1622.6722279069836,4675.644706530517,4711.272978442719,4535.96765467045,3910.420967504005,1306.5524069778571,761.5018022374186,2280.8951220378603,4899.311254469069,3978.794715528001,3270.509571280588,897.1756683930369,1676.486236199245,4463.49607356999,2530.46032701326,3835.9792821959954,799.0897284766847,2630.005144020649,5900.771559383174,3037.3258784765694,2734.7780498064135,1946.6363989833703,2213.165151022574,3724.3603717072147,2222.5270892784374,3098.666327500687,1872.3163478477786,4491.349232490983,673.6452715100565,4794.44296022382,699.1531267727736,4047.889176064097,1102.6741844438316,4630.199766001596,1001.0765493033649,3101.156694802354,3661.941615347478,1406.9803106901486,2804.026145945176,3042.649162553792,3597.188146587765,4337.143003907351,3031.015196316924,6954.775127910729,767.8809308179766,2241.9679909511424,1390.9130785847767,1283.611763264661,6485.587753603618,6043.956724125222,2602.9719443275953,4447.903582305849,1312.251933120967,2326.0869811008415,1577.2382092343162,2423.209939837844,1002.4126422745093,669.2564331026169,5463.704107017514,4711.272978442718,4703.187987369881,5786.024666199889,1959.245298256501,1534.8376593046073,803.8433533319314,1347.489487519616,2441.420766301955,991.3565270501247,4390.87925828802,5043.689409978336,2036.9198567826697,766.5939635134347,991.889495139118,2423.8365498872668,3661.8460510172513,804.5086173321886
323.0,4648.433706685164,1551.0306687305526,1199.6147291803181,6401.306385752497,2651.212522997189,3462.047944063403,1003.7021276259348,708.2391106908296,6317.627358879833,4566.687755559423,659.8669666089609,2307.071751626424,1030.9854307125447,4435.559973413636,800.0684195652732,719.381700333829,707.9157184915192,800.7173652888868,2351.972579122643,2901.486318041543,1846.8092386314997,3482.962913742895,1410.6019244403878,4190.757356944916,1620.876160934237,4673.474326449789,4709.002130119014,4533.792147554602,3908.5684646719624,1304.760321491308,760.0445636931382,2279.56436215737,4896.818144092277,3976.746292244261,3268.99189873408,896.2678210398136,1674.6716764146809,4461.320606674213,2529.5170924213635,3834.1454978766515,797.7490475651915,2628.1886698636145,5898.465671995931,3035.924839062802,2732.95847412293,1945.1517358498284,2212.0159787526345,3722.3128239728253,2220.714844964908,3096.5178926356293,1870.8240205462216,4489.183129658567,672.3680358000116,4792.382482555295,697.9725334474318,4045.9427803402436,1101.7620431855635,4628.13959629836,1000.7968136645774,3099.490787732034,3659.7912421618903,1405.1981613797998,2801.784259033712,3041.704165438034,3594.9200093509567,4334.869019587275,3029.6222300783074,6952.237972526315,766.582057556059,2240.7535395813716,1389.1207017896736,1282.1386926022817,6483.052336878237,6041.871200539517,2601.0529893401063,4445.7340725428985,1310.891320304656,2324.284705767349,1575.5982442961847,2421.87873671696,1002.1458359668763,668.3633789611414,5461.399723649415,4709.002130119013,4700.9172909780145,5783.82411286537,1958.1029497297304,1533.9185953820308,803.5653802170051,1346.1207854744007,2440.276671908057,990.4495463072442,4388.6048798866295,5041.8347603084885,2035.1105636289703,766.1467442364985,991.6168912087867,2422.0341286677362,3659.906552361966,804.2366415701607
324.0,4646.15675940439,1549.5577044322667,1198.4382441296777,6398.784799962984,2649.407988902853,3460.877120425402,1003.4543051309084,707.0660419139367,6315.428259935044,4564.421244772673,658.5238537635454,2305.935359758406,1029.5104138202414,4433.711038582524,798.6155027951903,717.7835371769331,706.7400670832496,800.4173106454185,2350.1670030844743,2899.458360497998,1845.173481561964,3481.138272815063,1409.6926533455244,4188.592315527496,1619.0847865041428,4671.307522621116,4706.735171927934,4531.620190242873,3906.720400885916,1302.9730134059455,758.5921021412796,2278.238332820837,4894.328626210175,3974.7014799554304,3267.478664617247,895.3639432082215,1672.8617966405636,4459.148690083734,2528.5776099779096,3832.3161671389003,796.4131415313414,2626.376173286736,5896.16352293041,3034.528236645876,2731.1435035345694,1943.6716782201743,2210.870356899381,3720.2688954032574,2218.907252786995,3094.3731760320097,1869.336290157506,4487.020629540779,671.0958674664686,4790.325538240698,696.7968823444091,4044.0002744516414,1100.8538447787944,4626.082962977527,1000.5219611111036,3097.8296086821274,3657.6445691509125,1403.4207850093262,2799.5464481864537,3040.7629040242828,3592.6558498056925,4332.598971641764,3028.2337131649365,6949.704195434687,765.2881126859806,2239.543814086689,1387.3330995748368,1280.6703007456506,6480.5203145947,6039.789054745419,2599.1380958776094,4443.568147100968,1309.5353591190267,2322.487078516926,1573.9631713324552,2420.5522599760984,1001.883998547938,667.4743829084332,5459.099092637318,4706.735171927934,4698.650486061791,5781.626953768893,1956.9641936938929,1533.0034310040614,803.2923066338285,1344.7567225314187,2439.1361537662133,989.5465431445198,4386.334434308435,5039.983844907814,2033.3059160544376,765.7041997127641,991.3492154664939,2420.2357665610416,3657.9709865298773,803.9695998567823
325.0,4643.883690600949,1548.0893735747336,1197.266676974129,6396.266593775596,2647.6080437759674,3459.7096763895256,1003.2115156816432,705.897909344562,6313.2325219808135,4562.15861287583,657.1854956031136,2304.8025542946016,1028.0400605349073,4431.865840602504,797.1673427348886,716.1904109339857,705.5693411685863,800.1219660766831,2348.366047561636,2897.4341065561057,1843.542593045773,3479.317516265301,1408.7872998856283,4186.430851964372,1617.2980884033595,4669.14428030401,4704.47208843666,4529.451767962702,3904.876759157328,1301.1904667301064,757.1444015863719,2276.9170166082154,4891.842686182369,3972.6602640530195,3265.9698519358076,894.4640197427136,1671.0565806829068,4456.9803090306605,2527.641863875908,3830.491272985999,795.0819943674752,2624.5676391840952,5893.865096294517,3033.13605422327,2729.3331215010867,1942.19620955797,2209.7282706959577,3718.2285714406885,2217.1042963645227,3092.2321634426153,1867.8531401886426,4484.861717477769,669.8287501719801,4788.272112405439,695.6261567387845,4042.061642962695,1099.9495739854071,4624.029851185212,1000.2519746838601,3096.1731402165924,3655.501581955168,1401.6481655581256,2797.312698602388,3039.825362403555,3590.3956528470917,4330.332844790628,3026.8496285530373,6947.1737812843285,763.999079397685,2238.3387970161752,1385.5502559298366,1279.206571397163,6477.991671500715,6037.710271386745,2597.227249047351,4441.405791288964,1308.1840331792005,2320.694082944266,1572.332973441079,2419.2304921690443,1001.6271133753079,666.5894300323494,5456.802198176163,4704.47208843666,4696.387557195787,5779.43317365627,1955.8290155085601,1532.0921507946714,803.0241157253112,1343.397282325181,2437.999197135937,988.6475024560327,4384.067906252784,5038.13664785909,2031.505897735657,765.2663136194948,991.0864511002845,2418.4414486594724,3656.0393382203306,803.7074754164313
326.0,4641.614484917876,1546.6256598224315,1196.100011004498,6393.7517519930825,2645.8126711386367,3458.5455967585235,1002.9737428909172,704.7346963035712,6311.040129703546,4559.8998445157595,655.8518762493253,2303.6733206158387,1026.574354719387,4430.024363725069,795.7239234203387,714.6023052410285,704.4035240833999,799.8313142024454,2346.5696962340385,2895.413542016056,1841.916556199361,3477.500628773122,1407.8858488145236,4184.272951666349,1615.5160504774117,4666.984584808877,4702.212864265798,4527.286865992726,3903.037522556144,1299.4126655307496,755.7014460915412,2275.600396160053,4889.360309419665,3970.6226299795817,3264.4654437539302,893.5680355413735,1669.2560124065008,4454.815448798326,2526.709838362119,3828.6707984798013,793.7555901245014,2622.7630525035534,5891.570376249656,3031.7482748508955,2727.5273115407535,1940.725313385321,2208.5897054267434,3716.1918375784935,2215.3059593759317,3090.094840671469,1866.3745542051674,4482.706378860569,668.5666676399268,4786.222190225809,694.4603399664638,4040.1268704912272,1099.0492156209157,4621.980246118487,999.9868374842758,3094.5213649599273,3653.362266266165,1399.8802870641132,2795.0829955342806,3038.891524720303,3588.1394034240593,4328.070623807155,3025.4699592773436,6944.646714774638,762.7149409416858,2237.1384709793906,1383.7721549027938,1277.7474883178288,6475.466392395199,6035.634835158193,2595.320434010061,4439.246990466832,1306.8373261588831,2318.905702702599,1570.7076337807125,2417.9134159100913,1001.375163867427,665.7085054741877,5454.509024514658,4702.212864265797,4694.128489008031,5777.242757324506,1954.6974005845018,1531.1847394314273,802.7607906951903,1342.0424485486947,2436.8657873276343,987.7524091896449,4381.805280472454,5036.29315329851,2029.710492407859,764.8330696924905,990.8285813587614,2416.6511601087514,3654.1115921861056,803.4502515341559
327.0,4639.349127051351,1545.1665468980277,1194.938229571915,6391.240259469101,2644.021854571123,3457.3848663860535,1002.7409704316,703.5763861719706,6308.851067840185,4557.644924392496,654.5229798820918,2302.54764415347,1025.1132802949046,4428.186592255147,794.2852289456328,713.0192037942611,703.2425992239871,799.5453377025813,2344.7779328396705,2893.3966527289226,1840.2953541993188,3475.6875950712997,1406.9882849391274,4182.118600095106,1613.7386566303053,4664.828421496696,4699.957484089049,4525.125469662452,3901.20267421041,1297.6395939330673,754.2632197781248,2274.2884541770904,4886.88148138374,3968.5885632283844,3262.9654231938484,892.6759755555692,1667.4600757345274,4452.654094720965,2525.7815177367092,3826.8547267403733,792.4339129115106,2620.962398246407,5889.279347010379,3030.3648816427058,2725.7260572299774,1939.258973282489,2207.4546464270243,3714.1586793609195,2213.51222555789,3087.961193573499,1864.9005158307566,4480.554599130768,667.3096036541151,4784.175756928657,693.2994154237794,4038.195941708131,1098.152754554117,4619.934133025068,999.7265326738908,3092.8742655967703,3651.226607825974,1398.11713362334,2792.8573242883313,3037.961375172069,3585.8870865389435,4325.812293517774,3024.0946884307114,6942.1229806555975,761.4356806286656,2235.942818645975,1381.998780599994,1276.293035326886,6472.9444621279545,6033.56273080502,2593.4176359796056,4437.0917300452375,1305.4952217899795,2317.1219215033047,1569.0871355703184,2416.601013873642,1001.1281335031625,664.83159442834,5452.219555954928,4699.957484089048,4691.87326617965,5775.05568962148,1953.56933438336,1530.281181645145,802.5023148076292,1340.6922049530763,2435.7359097022827,986.8612483466527,4379.546541773311,5034.45334541534,2027.9196838645307,764.4044517257022,990.5755895506852,2414.864886107693,3652.187733233068,803.1979115552739
328.0,4637.08760175036,1543.712018581998,1193.7813160874216,6388.732101107894,2642.2355777114667,3456.2274701763577,1002.5131820362568,702.4229623905109,6306.6653211778885,4555.393837258907,653.1987907391982,2301.425510389049,1023.6568212406846,4426.352510550761,792.8512434626049,711.4410903496436,702.0865500466757,799.2640193166812,2342.990741174217,2891.383424596341,1838.6789702820004,3473.8783999455263,1406.09459311911,4179.967782762868,1611.9658908241447,4662.675775778687,4697.7059326328545,4522.967564351938,3899.3721973058937,1295.8712361201076,752.8297068252914,2272.9811734198656,4884.40618758682,3966.558049343089,3261.4697734354795,891.787824789611,1665.6687546481808,4450.496232183394,2524.856886352908,3825.0430409456108,791.1169468953958,2619.1656614670455,5886.991992844045,3028.9858577703226,2723.9293422029186,1937.7971728875145,2206.3230790826715,3712.129082382764,2211.7230787049134,3085.8312080542205,1863.4310087468464,4478.406363780186,666.0575420583825,4782.13279779107,692.1433665670943,4036.2688413370292,1097.2601757067525,4617.891497202984,999.47104347396,3091.2318248715046,3649.094592426903,1396.3586893896086,2790.635670223834,3037.034898009144,3583.6386872471903,4323.557838801707,3022.7237991637385,6939.602563727454,760.1612818290806,2234.751822745252,1380.2301171855086,1274.8431963014211,6470.425865599345,6031.493943122715,2591.518840222645,4434.939995485234,1304.157703862215,2315.3427231155356,1567.471462088768,2415.293268793813,1000.8860058214116,663.9586821419507,5449.933776852171,4697.7059326328545,4689.621873444535,5772.871955445624,1952.4448024173253,1529.3814622195464,802.2486713868221,1339.3465353471752,2434.609549671103,985.9740049814454,4377.29167501397,5032.61720845157,2026.1334559570405,763.9804435708511,990.3274590445775,2413.082611907861,3650.267746219832,802.9504388849768
329.0,4634.829893816356,1542.2620587122487,1192.6292540215757,6386.227261863968,2640.453824255106,3455.0733930839438,1002.2903614967569,701.2744084592949,6304.482874553707,4553.146567920349,651.8792931159245,2300.3069048540146,1022.2049615935736,4424.522103022684,791.4219511804515,709.8679487225061,700.9353600674314,798.9873418436596,2341.208105090683,2889.3738435701866,1837.0673877431275,3472.0730282340733,1405.204758266555,4177.820485232091,1610.197737078758,4660.526633115997,4695.458194676068,4520.813135491471,3897.546075085704,1294.107576332395,751.400891469662,2271.678536708321,4881.934413591362,3964.5310739174292,3259.9784777160485,890.9035683004132,1663.8820331862898,4448.341846620683,2523.9359286166687,3823.2357243308643,789.8046763004743,2617.372827272612,5884.708298070478,3027.611186462653,2722.137150151113,1936.3398958958358,2205.194988829821,3710.1030322890524,2209.938502668989,3083.704870069412,1861.9660166922554,4476.261658350561,664.8104667562045,4780.093298140041,690.9921769124103,4034.345554153932,1096.3714640531657,4615.852324000262,999.2203531650622,3089.5940255878645,3646.966205911179,1394.6049385740985,2788.418018752836,3036.112077534227,3581.3941906570058,4321.307244590629,3021.3572746843856,6937.085448840398,758.891727972768,2233.5654660658374,1378.4661488808142,1273.3979551759908,6467.910587759974,6029.428456956683,2589.6240320582942,4432.791772297949,1302.8247562227548,2313.5680913658352,1565.8605966744508,2413.9901634640387,1000.6487644207101,663.0897539145776,5447.6516716143215,4695.458194676067,4687.374295588996,5770.691539745593,1951.3237902488183,1528.4855659909224,801.9998438166017,1338.0054235971938,2433.4866926952436,985.090664201166,4375.040665105451,5030.784726701586,2024.3517925942572,763.5610291370515,990.0841732683301,2411.304322813226,3648.3516160574172,802.7078169879381
330.0,4632.575988102928,1540.8166511837453,1191.482026904066,6383.725726741781,2638.6765779545076,3453.9226201132683,1002.0724926638857,700.1307079373913,6302.30371285427,4550.903101234337,650.564471364675,2299.1918131293705,1020.75768544767,4422.695354134112,789.9973363653612,708.2997627871607,699.7890128614708,798.715288141366,2339.4300084990214,2887.367895652262,1835.4605899374055,3470.2714648274577,1404.3187653456248,4175.676693115147,1608.4341794713237,4658.380979019387,4693.214255049611,4518.662168561252,3895.724290849924,1292.3485988675593,749.9767580049399,2270.3805269214176,4879.466145009736,3962.5076225948956,3258.491519329716,890.0231911971586,1662.0998954449465,4446.19092351785,2523.018628986335,3821.432760188564,788.4970854081151,2615.583880822668,5882.428247061638,3026.2408510055225,2720.349464823099,1934.8871260599187,2204.070361154558,3708.0805147747246,2208.158481359202,3081.5821656248036,1860.5055234628148,4474.120468433227,663.5683617103085,4778.057243352167,689.8458300349803,4032.4260649869066,1095.4866046199695,4613.816598814608,998.9744450867119,3087.960850608552,3644.84143417063,1392.855865444992,2786.204355339803,3035.192898102093,3579.153581929022,4319.06049586834,3019.995098257605,6934.571620894246,757.6270025485597,2232.38373145525,1376.7068599644238,1271.9572959422508,6465.398613610372,6027.366257201927,2587.7331968577896,4430.647046044267,1301.496362775833,2311.7980101377693,1564.2545227248866,2412.6916807366915,1000.4163929588452,662.2247950978572,5445.373224701718,4693.21425504961,4685.130517451427,5768.514427519962,1950.2062834901726,1527.5934778477954,801.7558155400518,1336.6688536263177,2432.367324285463,984.211211165376,4372.793497010844,5028.955884511823,2022.5746777421814,763.1461923904385,989.8457157088168,2409.530004179834,3646.4393277089157,802.4700293879256
