Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
400.0,17.986334792067645,4.149713413016471,18.042004836363894,24.82740894675372,3.6962322352661943,6.793172597238801,0.8582038979731692,22.19157069413719,22.51198553207381,0.22885354488409604,15.182699668627308,9.568300845315596e-33,17.28053554238864,17.08371335986888,21.528099299814663,19.971221880487875,26.32047811783682,0.006168704817156367,0.014083933756231737,28.86001736405008,9.568300845315596e-33,0.17790720465926846,4.157281157186233,1.6278604073385239,21.8815945597052,3.1952974347522725,9.568300845315596e-33,0.4021836175088145,9.568300845315596e-33,18.275403981233353,18.164328750979408,28.807154953828288,21.574963527544107,21.899832915665222,23.013984646153673,23.007593135260677,11.7014538142258,14.67286466394647,15.225787268499339,21.572531497754866,17.265668021347807,16.700993004833535,24.984007262059798,1.466100006359511,18.210652505828243,14.3330850501968,9.568300845315596e-33,0.844682476720017,18.261970140636848,18.488148537934286,16.84915673357929,16.704538075803747,8.376481469521579,4.7046226140670555,23.987043311543317,21.473318639089236,24.59270865423518,0.005737816813415009,0.40203610063041495,4.091890851349483,21.774268439780414,7.316786285028016,13.715070369725098,7.67911904937537,9.568300845315596e-33,11.565124118494381,9.568300845315596e-33,21.588201383152843,19.156966595633797,25.47822448156895,1.2399812043549527,7.2157459067119945,21.1467328225665,1.899039028125305,9.568300845315596e-33,9.568300845315596e-33,17.540744854402135,9.568300845315596e-33,4.805241996308496e-05,0.09580194548000343,21.146732822566502,5.483897324731387,8.639617388482563,4.7897333047744794,3.8534750891936156,0.23243983229805032,0.09272473608110765,21.251025993845772,5.259608635482678,22.18742085171545,9.568300845315596e-33,21.57254711630582,7.519714912973541e-05,24.35900596931419,24.603803797751084,7.204598644614052,2.270254191927279e-05,0.095775113456126,22.80677857884112,25.526570433832703
401.0,17.969015659787026,4.1501000320141515,18.025104826828183,24.825960045734867,3.687879147819885,6.800140708152512,0.8504182137783047,22.184525051040325,22.514292967749363,0.22283985149119445,15.165337676429544,0.00466103418020225,17.269321305434495,17.071904786646506,21.518383022664032,19.95760683338863,26.324584647670896,0.005172074842441532,0.012585672913515644,28.870818750148743,0.008400184058196203,0.17240416090993982,4.157744205961443,1.6204584885929876,21.881497073217105,3.180378955001184,0.004573965397518975,0.394240583090667,0.006165116191020559,18.266195439749943,18.143622449804383,28.817571481098888,21.565605658548826,21.89149269616678,23.01817738772977,23.011749354504005,11.682320744856511,14.655578905315743,15.210767774054915,21.56314921710848,17.254332543917023,16.687726623440824,24.992506123192342,1.4605449199061482,18.20309714660676,14.314671157867828,0.0022558792952835915,0.8367946923304572,18.25266037805507,18.47271238283703,16.830430927679995,16.691306851697867,8.365109248482248,4.706848495434954,23.991822927897594,21.465338247219286,24.599719089075613,0.004775679582905923,0.39409394530858677,4.09184279892952,21.7532306041932,7.301432597868853,13.697745327540922,7.662216907332965,0.007010764425807281,11.547888333248174,0.002692196895857535,21.578942273163868,19.136235882807668,25.48855767532565,1.2291009537105122,7.205968035875493,21.125658135061137,1.88921248053337,0.008933935165721607,0.004780495450603439,17.521937297984692,0.0047799594601727335,1.0760372902032668e-31,0.09169298261901382,21.12565813506114,5.4707050443990255,8.626348884777713,4.779802987780187,3.8438337921996464,0.2263914835433969,0.08868285585080393,21.23000102620643,5.264111158122411,22.1887364578337,0.002273448465004435,21.56316503186993,1.0760372902032668e-31,24.36513626799831,24.610897566105415,7.194880245151282,1.0760372902032668e-31,0.09166668658555288,22.785656664018582,25.537249381474872
402.0,17.951788125913268,4.150577369444534,18.008298518781352,24.824598208885106,3.679614389701321,6.807198217624546,0.8427238131374111,22.177570918558814,22.516692039440315,0.2169173763620691,15.148066879150257,0.009408721040870205,17.25819728333986,17.060186708377806,21.50875353766265,19.944078598635727,26.328784743424173,0.004264691347032112,0.01117410640892924,28.881716292661373,0.016891586786755397,0.1669949489389264,4.158298552965292,1.6131462495324556,21.881487896341056,3.1655570081032023,0.009243956919554819,0.38639165142885523,0.01241905307154667,18.257076406576324,18.12300476840489,28.828082366837997,21.55633643401147,21.88324090262597,23.022464137984635,23.015999512801564,11.66327894706648,14.638384919432433,15.19584430573503,21.553855397604444,17.243086580053046,16.67454870515745,25.001096738348508,1.4550835222339913,18.195637838192177,14.296348614216974,0.004603136824599119,0.8289976760956534,18.24343961498529,18.457370175464682,16.811794961435975,16.67816434937069,8.353826266437544,4.70916561674931,23.99668987157564,21.45745167622723,24.60681932058946,0.0039030419915349057,0.3862458993445337,4.091883292626861,21.73227974407083,7.286173265874126,13.680511756916616,7.645408445401127,0.014111328829123693,11.530744560449797,0.005478080503706906,21.5697722917482,19.115593606441493,25.498984811433957,1.2183125868164648,7.1962766998134455,21.104670350092007,1.8794776810064313,0.017961800706665088,0.009648324826400767,17.503219183186587,0.009647247472265974,4.0493697341048573e-05,0.08767774400602057,21.10467035009201,5.457601783626622,8.61316882290609,4.76996372741678,3.8342798504069933,0.2204341680743216,0.08473508092916937,21.209063130661818,5.268709177085427,22.190144176690893,0.004638488735402291,21.55387141054338,1.3274502386195763e-05,24.37135513210886,24.618081547250064,7.185248616561644,6.616815519322472e-05,0.08765198933627083,22.764621303279625,25.54802382544034
403.0,17.93465172392149,4.151144966043809,17.991585451023276,24.823322975838785,3.6714374962541285,6.814344658941522,0.8351202396139357,22.170707835704548,22.519182279755924,0.2110856507227794,15.130886807840383,0.014242598632314696,17.2471630128285,17.048558665941528,21.499210382508764,19.930636714667806,26.3330779337361,0.0034460988495865763,0.00984877203825274,28.89270952667097,0.025473739764521497,0.16167910693820708,4.158943741887846,1.605923224261474,21.8815665639231,3.150831131029423,0.014009510257032787,0.3786363534447721,0.0187613473285424,18.248046427485335,18.102475249361717,28.838687142594324,21.547155396697953,21.875077070868983,23.02684442677873,23.02034314065618,11.644327964345862,14.62128224028659,15.181016399230565,21.54464958109324,17.23192966401264,16.661458791848673,25.009778640780418,1.4497153520310846,18.18827411646054,14.278116957500991,0.007041304554363137,0.8212909702503595,18.23430739590465,18.44212144636849,16.793248369692105,16.665110111925863,8.342632056286547,4.711573509748561,24.00164368289491,21.44965845561336,24.614008884447237,0.0031194497636732876,0.3784914936926036,4.092011867770829,21.711415398026958,7.271007820567739,13.663369190276306,7.628693202219406,0.021301228905223013,11.513692334579986,0.00835718949609543,21.56069098278236,19.095039308200626,25.509505420404857,1.2076156445480617,7.186671435934066,21.08376900689033,1.8698341633494628,0.027083135312103934,0.014603028477836233,17.484590043967103,0.01460140434640067,0.00016906884130918343,0.08375575865877316,21.083769006890332,5.444587087058217,8.600076744573379,4.760215054507249,3.824812804325653,0.21456741653872236,0.080880941659208,21.18821184630815,5.273402225483764,22.191643549052422,0.007094654253407384,21.54466579419143,0.00011455625818967974,24.377662097119952,24.62535527789327,7.175703296383837,0.00022074465052668302,0.08373055076632419,22.743672034177237,25.55889329884112
404.0,17.91760598892445,4.151802364165221,17.974965163992117,24.822133887845837,3.6633480044420637,6.8215795670122645,0.8276070383954561,22.16393534311389,22.52176322293822,0.20534420743076254,15.113796995181424,0.019162206618041466,17.236218032253383,17.037020201836953,21.489753096510356,19.917280721536635,26.33746374888981,0.002715843481922775,0.008609209208336743,28.903797988904074,0.034146176203179834,0.15645617473336237,4.159679318043992,1.5987889485076892,21.881732612427186,3.1362008623992947,0.01887016274906017,0.3709742217081986,0.025191537269400044,18.23910504986572,18.082033436866666,28.849385341564883,21.53806209098611,21.8670007383433,23.03131778561707,23.024779770218956,11.625467341808701,14.604270403506526,15.16628359188065,21.535531311034987,17.22086133167811,16.64845642698944,25.018551365374968,1.4444399496230673,18.18100551893702,14.259975727599688,0.009569916083748353,0.8136741186531751,18.225263266905948,18.426965727748225,16.77479068891778,16.652143684079448,8.331526152550609,4.714071707804763,24.006683903788684,21.441958116522734,24.621287317948507,0.0024244502394097367,0.3708302609556533,4.092228061307843,21.690637106287276,7.255935795121829,13.646317161678041,7.61207071806481,0.02858000197859667,11.496731191756915,0.01132906418305879,21.551697891754067,19.074572531359173,25.520119034397588,1.1970096694096508,7.177151783256718,21.06295364630298,1.8602814630047355,0.036297479306178104,0.01964414837123485,17.466049415910852,0.019641972008408004,0.0003852623783231479,0.07992655723857744,21.062953646302983,5.43166050095445,8.587072193094173,4.750556501505969,3.8154321960823268,0.20879076121497953,0.07711997002966164,21.16744671385485,5.27818983807169,22.1932341173094,0.009641480098686372,21.53554772628901,0.0003033824887026526,24.384056700123544,24.63271829637238,7.166243823765448,0.00046326875385460653,0.07990190157751265,22.722808395876363,25.569857336431483
405.0,17.900650457665527,4.152549107772131,17.958437199757284,24.821030487764943,3.65534545284212,6.828902478360881,0.8201837562867667,22.157252983040777,22.524434404855057,0.19969258096789133,15.096796975478412,0.02416708626786601,17.22536188158974,17.025570860176963,21.480381220578217,19.904010160900178,26.341941720805103,0.002073472982175417,0.00745495893028103,28.914981217723785,0.042908430940364894,0.151325693776597,4.160504828366548,1.5917429596148907,21.881985579928255,3.121665742473591,0.023825453375927452,0.36340479043030505,0.03170916281499814,18.23025182271526,18.061678876715646,28.860176498588046,21.529056062858807,21.859011444110884,23.035883747642202,23.029308935282295,11.606696626185972,14.587348946351838,15.151645422665595,21.526500132492572,17.209881120550378,16.635541155657513,25.027414448646923,1.4392568569662316,18.173831584788857,14.241924466008946,0.012188506637770047,0.8061466667796537,18.216306775690853,18.41190255344513,16.75642145719996,16.639264612152964,8.32050809136642,4.716659745916694,24.011810077799225,21.434350191738133,24.62865416001504,0.001817592367721943,0.36326173537796436,4.092531411794539,21.66994441068259,7.240956724349729,13.629355206806771,7.595540534844819,0.03594718699601884,11.479860669729192,0.014393246505186141,21.542792565755356,19.05419282079304,25.530825187212677,1.1864942055277634,7.167717282405128,21.042223810785607,1.8508191170448391,0.04560437464095202,0.024771228081974073,17.44759683622081,0.02476849399297265,0.0006886128650194223,0.07618967204328264,21.04222381078561,5.418821573185696,8.574154713385056,4.740987602491707,3.8061375694135577,0.2031037360050707,0.07345169966806786,21.146767275617677,5.2830715512387485,22.194915425471805,0.012278502981487804,21.52651675191391,0.0005792920277016833,24.39053847982256,24.640170142646973,7.15686973945612,0.0007932813509867742,0.07616557410839242,22.70202992914699,25.580915474600985
406.0,17.883784668511737,4.1533847424312285,17.942001102012476,24.820012320056783,3.64742938163765,6.836312931119835,0.8128499417030355,22.15066029934976,22.527195362993183,0.1941303074334897,15.079886284652936,0.02925678045112079,17.214594102428173,17.014210186681233,21.47109429721918,19.890824576015888,26.346511383031405,0.001518536688017491,0.006385563812648876,28.926258753122724,0.051760040432654364,0.14628720713980492,4.161419821399441,1.5847847965360984,21.882325006105468,3.107225313147292,0.02887492275208814,0.35592759545661656,0.038313765492880236,18.221486296633977,18.041411116301866,28.871060150136415,21.52013685989717,21.85110872884121,23.04054184762721,23.033930171272914,11.588015365818691,14.570517407706397,15.137101432199813,21.517555592124836,17.198988569742127,16.622712524526733,25.03636742873192,1.4341656176405095,18.1667518548184,14.223962715833771,0.01489661306033696,0.7987081617154104,18.20743747156307,18.39693145893483,16.738140214236186,16.62647244406672,8.309577410479129,4.719337160702906,24.01702175007094,21.42683421567307,24.63610895118382,0.0012984266996767246,0.3557854528382727,4.0929214593909435,21.64933685464196,7.22607014469888,13.612482862967354,7.579102196090393,0.043402324519632884,11.46308030786885,0.01754928002669942,21.533974553475765,19.033899722973167,25.541623414284906,1.176068798644243,7.158367475600514,21.02157904439575,1.8414466641657974,0.05500336488943702,0.029983812787683917,17.42923184371135,0.029980515436818678,0.0010786604614239081,0.07254463700023273,21.021579044395754,5.4060698532253255,8.561323851957908,4.731507893160739,3.7969284696589227,0.19750587642752926,0.06987566583361904,21.126173075511865,5.288046903002737,22.196687019161523,0.015005261235643275,21.51757241773995,0.0009418253146336042,24.397106976524,24.647710358291896,7.147580585800718,0.001210324938831775,0.07252110232721343,22.681336176357277,25.592067251367418
407.0,17.867008161446968,4.154308815305647,17.92565641606891,24.819078930777216,3.63959933261156,6.843810465023154,0.8056051446629908,22.14415683750925,22.530045636451348,0.18865692453751848,15.063064460236376,0.03443083362992638,17.203914237967822,17.002937728669387,21.461891870529378,19.87772351173389,26.351172270740847,0.0010505855298816869,0.005400568054660049,28.937630136716052,0.06070054274870529,0.14134025950768425,4.162423847290881,1.5779139998267837,21.882750432235298,3.0928791179427817,0.03401811311920966,0.34854217426005696,0.0450048884304195,18.212808023817402,18.021229704609127,28.882035834309953,21.51130403127381,21.84329213480457,23.045291621968737,23.038643015244837,11.569423110651215,14.55377532807158,15.122651162724992,21.50869723817985,17.18818321997091,16.609970081860183,25.045409845379616,1.4291657768426802,18.159765871456123,14.206090021781591,0.017693773807344826,0.7913581521493711,18.198654905421577,18.3820519813205,16.7199465013279,16.613766729332937,8.298733649235508,4.722103490394822,24.022318467343638,21.41940972436481,24.64365123360026,0.0008665053816727664,0.3484009508428052,4.093397745853629,21.628813983186106,7.211275594243965,13.595699669077803,7.562755246949191,0.05094495672013721,11.446389647164587,0.02079670992852556,21.525243405195617,19.013692785958796,25.5525132526763,1.1657329961093819,7.149101906654863,21.001018892786234,1.8321636446801328,0.06449399523874177,0.03528144926146837,17.410953978801544,0.03527758307194517,0.0015549469241094016,0.06899098765935996,21.001018892786238,5.3934048921428825,8.548579156913057,4.722116910819935,3.787804443754318,0.19199671961064446,0.06639140541031985,21.105663659045447,5.293115433002718,22.198548445605567,0.017821294811732002,21.508714272030232,0.0013905243877943008,24.40376173213216,24.655338486490486,7.138375906732605,0.0017139436185829027,0.06896802182500572,22.660726681466983,25.603312206369843
408.0,17.850320478065036,4.155320875148277,17.909402688848367,24.81822986757058,3.6318548491396214,6.851394621399621,0.798448916782192,22.1377421445847,22.532984765933456,0.18327197159366904,15.046331041362961,0.039688791852434235,17.19332183300964,16.991753035054288,21.452773486187503,19.864706514490315,26.355923920721317,0.0006691720242599786,0.004499517439525924,28.94909491173459,0.06972947756239023,0.13648439717090177,4.163516457786592,1.5711301116380554,21.883261401184853,3.0786267020028317,0.03925456833920293,0.34124806593407064,0.05178207634806142,18.204216558049815,18.001134192205072,28.893103090829,21.502557127746115,21.83556120586526,23.050132608680045,23.043447005872494,11.550919412224417,14.537122249559346,15.108294158103064,21.49992462048816,17.17746461355246,16.597313377503575,25.0545412399468,1.424256881379442,18.152873178753737,14.188305930155387,0.02057952893984094,0.7840961883669522,18.18995862975394,18.36726365932588,16.701839861373603,16.601147019049144,8.287976348577203,4.724958274829881,24.027699777945827,21.41207625546749,24.65128055101144,0.0005213821486975689,0.3411077685183663,4.093959814528979,21.608375342920553,7.196572612679958,13.57900516566233,7.546499234178643,0.05857462737000674,11.429788230214818,0.024135083001461055,21.51659867277929,18.99357155939075,25.563494241069264,1.1554863468751986,7.13992012096422,20.98054290319834,1.8229696005100529,0.07407581248319417,0.04066368586521918,17.392762783508296,0.04065924521891162,0.0021170155994596485,0.06552826118622157,20.980542903198344,5.380826242597458,8.535920177932631,4.7128141943799235,3.7787650402251813,0.18657580428556209,0.06299845690001682,21.085238573312537,5.29827668249213,22.200499253629275,0.020726145270160146,21.499941864630443,0.0019249328775288177,24.41050229014187,24.66305407202774,7.12925524776692,0.002303683088975106,0.06550586980864459,22.64020099002059,25.6146498808617
409.0,17.83372116156299,4.156420472295103,17.89323946887653,24.817464679663182,3.624195476183729,6.859064943166118,0.7913808112663361,22.13141576923192,22.53601229374187,0.1779749895127125,15.029685568763078,0.04503020274631808,17.18281643394962,16.98065565633535,21.443738691448274,19.851773132300707,26.36076587136975,0.0003738502671453148,0.0036819593278840657,28.960652623018063,0.07884638614615369,0.13171916801937833,4.164697206223224,1.5644326757099947,21.88385745740524,3.064467612083855,0.04458383388760012,0.33404481118581564,0.05864487555273712,18.195711454697722,17.98112413123461,28.904261461027602,21.49389570164969,21.82791548747496,23.05506434738438,23.048341683444015,11.53250382366901,14.520557715885545,15.094029963809518,21.491237290456276,17.166832294393892,16.584741962878603,25.063761155390765,1.4194384796607835,18.146073322377426,14.17060998884699,0.023553420117366386,0.7769218222434944,18.181348198629713,18.352566033288497,16.683819838862075,16.58861286589152,8.277305051033984,4.727901055444903,24.033165231788153,21.40483334824534,24.658996448759375,0.000262612317840194,0.33390544660559485,4.09460721034656,21.588020482029115,7.181960741315336,13.562398894844655,7.530333706139277,0.06629088183678533,11.413275601221024,0.027563947639514197,21.508039909668625,18.973535594484822,25.574565919759863,1.1453284014886957,7.130821665502111,20.960150624455252,1.8138640751807422,0.08374836501768357,0.04613007254302204,17.374657801439653,0.04612505178032933,0.0027644114170399803,0.06215599635529934,20.960150624455256,5.368333458831039,8.523346466273956,4.703599284348407,3.769809809179982,0.18124267077959821,0.0596963604156624,21.064897366986678,5.303530194332062,22.202538993649632,0.023719355774581175,21.491254746962284,0.002544595999680155,24.417328195631868,24.67085666128368,7.120218155993989,0.00297909063967694,0.06213418509411461,22.619758649140778,25.626079817704067
