Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
321.0,524.3543466057322,577.2212200932917,625.5986714205158,432.450345383417,547.2357772369755,724.2142667011042,636.5438335293003,528.6007882627031,422.3126050516037,687.4225124192061,705.6846702820299,524.337582273253,331.4072824712575,602.4740075660616,513.7507183344358,708.9866845974013,529.9214903553788,612.8687955941244,400.07193770068295,602.2819316553072,340.0930269710484,606.3396146621186,318.11148532250803,697.9926120255441,640.7704736088491,304.8974854136568,705.73921277304,329.3105840685226,422.49141968283317,536.5943708071483,651.5332039461068,640.5748946451405,332.0003635766967,416.19555506653364,578.209043168887,608.3588439401472,572.6698105087338,528.1911199774332,340.14406640910414,414.82381353580223,684.1750405948446,617.9411204708898,328.09200687636115,402.3025415417438,316.79078322983236,574.0415520394652,329.50265997927687,528.4377383791976,328.105268155886,517.604256038616,529.8669478643687,709.9199651819865,724.3930813323336,315.97122998382173,688.4613749328572,332.3273017763179,534.1022427643254,435.3848445154839,682.7471918620764,329.5061630322312,420.3763074754803,304.96528918419176,326.7845660632103,429.76104375231654,534.1057458172797,429.97534833870213,719.5225090981627,622.696236486597,433.07828362165037,315.9544656513425,491.95266141328705,617.957884803369,324.9379891151941,686.3887830740765,636.5305722497754,649.2860261023445,688.4068324418471,329.6099867832917,321.16688123611516,621.3755343939213,636.5983760203104,316.02226942187747,682.9053779402248,533.3504020357411,704.3674712423085,400.0551733682037,572.7208499467895,629.9880307063233,724.4608851028686,713.8194786730413,682.7436888091221,546.9891588352111,528.5497488246474,543.7047866805016,489.70536170278126,621.3887956734461,314.65052789114606,710.5720068486798,534.1567852553355,489.7221260352605
322.0,523.8692026931797,576.5094678678821,625.1565259409535,432.1665450813412,546.8708199673194,723.7023249084014,636.0790150054459,528.2170729087318,421.9508915070373,686.7725511568929,705.1477030024478,523.8523232501609,331.2105846068353,601.8865244820037,513.2654593113436,708.4500918281421,529.5377750014075,612.279993640869,399.6165664244195,601.6931297020517,339.88600610823653,605.7758186269148,317.8616579203367,697.3425356526913,640.3284432398265,304.5822121393258,705.2026200037808,329.1022202831655,422.1309339502724,536.2290390271693,650.709252644999,640.1315213535726,331.75091068484824,415.8196110856656,577.4972909434774,607.7963908274885,571.9581733938638,527.7252385292653,339.9373960032676,414.44751909795883,683.5250793325315,617.3785522476916,327.89484344442405,401.8458273429351,316.54095582766104,573.3302653815706,329.29561506311745,527.9735503105503,327.9081957811409,517.138374590448,529.4828580000744,709.3829979024044,723.8823673516365,315.71047199426476,687.8117641275193,332.1301383443808,533.7181529000312,435.0870135581232,682.0682918424112,329.2991421694194,419.9999889842893,304.6504814773757,326.5874936884652,429.4627472274409,533.7216800063331,429.59902984751113,718.9855658719282,622.2313269055505,432.7177978890895,315.69359255124596,491.3638493019471,617.3954316907103,324.7309682523823,685.7374788892181,636.065662668729,648.4633026132424,687.7568471261862,329.3478858711894,320.9157349647461,620.9106248128749,636.1339320067789,315.76186188929586,682.2557671348868,532.9850943091099,703.8305280160739,399.5996869814007,572.0095632888949,629.5446574147554,723.9506366896863,713.3088557495362,682.0647647361093,546.6225081860345,528.1656830137008,543.320720869555,489.117777403447,620.9239771495916,314.3897699015891,710.0613839251748,533.7730699013642,489.1346568464658
323.0,523.3831011492315,575.7965424636847,624.7133604433288,431.88208686185453,546.5050198657098,723.1892017122938,635.6131476578015,527.8324907061515,421.58843739758527,686.1212716388785,704.6095255140401,523.3661061658892,331.01342868277266,601.2978839915327,512.779242227072,707.912290248353,529.1531927988271,611.6900293569867,399.16044012748995,601.1031654181694,339.67851310908964,605.2108754030323,317.6113173573523,696.6911405943533,639.8853932825253,304.2664119701365,704.6648184239916,328.8933793474527,421.7697122370627,535.8628630169412,649.8839426912023,639.6871234597056,331.5009460304822,415.4429232199997,576.7843655392801,607.232795540172,571.24536352999,527.2584069129556,339.73025476958446,414.0704794668293,682.873799814517,616.8148414200515,327.69722021457414,401.38835310943966,316.2906152646766,572.6178072831603,329.0880979208159,527.5084183962701,327.7106639484599,516.6715429741383,529.0978998888759,708.8448204139969,723.3704765517712,315.449194300288,687.1608363749687,331.9325151145309,533.3331947888325,434.7885078615842,681.3880560436265,329.0916491702725,419.6229252100051,304.3351486139737,326.38996185578424,429.1637742251147,533.3367460382891,429.221966073227,718.4474125266753,621.7653681607371,432.3565761758799,315.4321993169457,490.7740618285802,616.8318364033938,324.5234752532354,685.0848514346379,635.5997039239157,647.639225055688,687.1055434650173,329.08526024064685,320.66407060835047,620.4446660680615,635.6684405677529,315.50093596078284,681.6048393823362,532.6189424420363,703.2923746708211,399.1434451441476,571.2971051904847,629.1002595208885,723.4392131956083,712.7970563468398,681.38450479417,546.2550083823952,527.7807490456566,542.9357869015109,488.52922232632244,620.4581098019473,314.12849220761234,709.5495845224784,533.3884876987839,488.54621730966477
324.0,522.8960464857446,575.0824520444635,624.2691779617369,431.5969726518833,546.1383794308658,722.674900623472,635.1462348542316,527.4470444285405,421.2252459021724,685.4686796594204,704.0701417165717,522.8789355320281,330.815816021299,600.7080915730069,512.2920715932108,707.3732837586657,528.7677465212162,611.0989082177814,398.70356400367024,600.5120442789641,339.4705494411512,604.64478999226,317.3604658181735,696.0384326445211,639.4413267713076,303.95008847445513,704.1258119343042,328.6840627258173,421.40775772497256,535.495845274316,649.0572835318519,639.2417039947909,331.25047179908466,415.06549495391823,576.0702751200589,606.6680630830967,570.5313890811431,526.7906292470644,339.5226441764097,413.692698125984,682.221207835059,616.249992992602,327.4991385079625,400.930124031923,316.03976372549783,571.9041859090772,328.88011001985996,527.0423467588397,327.51267397920503,516.2037653082472,528.7120763034835,708.3054366165284,722.8574124462722,315.1873992940043,686.5085974702744,331.73443340791925,532.9473712034403,434.4893295662825,680.7064908079675,328.883685502334,419.24511963614236,304.01929416343023,326.19197188652936,428.864126884675,532.9509466859143,428.8441604993642,717.9080529622242,621.2983636198105,431.99462166378976,315.17028834028775,490.1833057149355,616.2671039463186,324.3155115852969,684.4309065014828,635.1326993829891,646.8138028796604,686.4529272525417,328.82211228066615,320.41189034849225,619.9776615271348,635.2019050719642,315.2394940292628,680.9526004776419,532.2519489324287,702.75301510637,398.6864530499537,570.5834838164016,628.6548400559738,722.9266181352473,712.2840839786975,680.7029153254934,545.8866619190906,527.3949496932819,542.5499875491362,487.9397031960005,619.9911969983773,313.86669720132863,709.0366121543361,533.0030414211728,487.95681414971705
325.0,522.4080432193807,574.3672047776128,623.8239815354011,431.3112043816324,545.7709011657365,722.1594251585628,634.6782799679795,527.0607368539132,420.8613202034951,684.814781019589,703.5295555160262,522.3908158649734,330.6177479469073,600.1171527106086,511.80395192615623,706.8330762659295,528.3814389465889,610.5066357043883,398.2459432490602,599.9197717655711,339.2621165743403,604.0775674022859,317.1091054900196,695.3844176039988,638.9962467456627,303.6332452222581,703.5856044415682,328.4742718850757,421.0450735995352,535.1279883013773,648.2292846182856,638.7952659952152,330.9994901787402,414.68732977552196,575.3550278532082,606.1021984670533,569.816258214983,526.3219096550206,339.31456569447244,413.31417856271423,681.5673091952276,615.6840119758677,327.3005996480065,400.47114530338223,315.7884033973439,571.1894094277908,328.67165283011326,526.5753395256002,327.3142271970039,515.7350457162034,528.3253900210469,707.7648504159829,722.343178554603,314.92508937009706,685.8550532153163,331.53589454796327,532.5606849210037,434.18948081606896,680.0236024844136,328.6752526355232,418.8665757499367,303.7029216967975,325.9935251043282,428.56380734889717,532.5642847264136,428.46561661315855,717.3674910846147,620.8303166558037,431.6319375383524,314.9078620156898,489.59158768576697,615.7012393302751,324.1070787184861,683.7756498877205,634.6646524189822,645.9870455393341,685.7990042897743,328.5584443828282,320.1591963693435,619.509614563128,634.7343288935215,314.9775384902291,680.2990562226839,531.8841162824258,702.2124532287605,398.22871589465285,569.8687073351151,628.2084020563981,722.4128550291423,711.7699421647832,680.0200026790036,545.517471295157,527.0082877337811,542.1633255896354,487.34922674007186,619.5232421121252,313.6043872774214,708.5224703404217,532.6167338465457,487.3664540944792
326.0,521.9190958715352,573.6508088340014,623.3777742086372,431.02478398456253,545.4025875774701,721.6427788400879,634.2092863776256,526.6735707646865,420.4966634879742,684.1595815271795,702.9877708245588,521.9017516858553,330.4192257863384,599.5250728942575,511.3148877470381,706.2916716831628,527.9942728573621,609.9132173036872,397.78758306198426,599.3263533648701,339.0532159809339,603.509212646622,316.8572385626775,694.7291012803167,638.5501562501713,303.31588578506353,703.0441998588014,328.2640082944097,420.6816630500013,534.7592946044101,647.3999554058637,638.3478125024642,330.7480033600988,414.30843117657616,574.6386319095968,605.5352067086488,569.0999791026443,525.8522522650597,339.10602079685697,412.9349242679774,680.912109702818,615.1169033861908,327.10160496037406,400.01142211904676,315.5365364700018,570.473486011243,328.46272782379714,526.1074008286898,327.1153249277344,515.2653883262426,527.9378438231195,707.2230657245154,721.8277784021151,314.66226692578255,685.2002094186979,331.3368998603308,532.1731387230761,433.88896375820406,679.3393974285779,328.4663520421167,418.4872970422902,303.3860347866665,325.7946228350587,428.26281776396866,532.1767629413957,428.0863379055121,716.8257308060569,620.3612306470868,431.2685269888185,314.64492274010263,488.9989144687046,615.1342475718707,323.89817812507965,683.1190873980514,634.1955664102653,645.158962492899,685.1437803844552,328.29425894125404,319.90599085765143,619.0405285544111,634.2657154118683,314.71507174170563,679.6442124260655,531.5154469983684,701.6706929502027,397.77023887630435,569.1527839185674,627.760948563647,721.8979274037181,711.2546344306583,679.3357732102583,545.14743901384,526.6207659487634,541.7758038046176,486.75779968899644,619.0542485217713,313.3415648331069,708.0071626062968,532.2295677573188,486.77514387467636
327.0,521.4292089682668,572.9332723878177,622.9305590308174,430.73771339736703,545.0334411773856,721.1249651964223,633.7392574670457,526.285548947644,420.1312789457067,683.5030869966274,702.4447915604467,521.4117475204678,330.2202508685659,598.9318576195253,510.8248835816506,705.7490739295039,527.6062510403196,609.3186585082178,397.3284886428931,598.7317945694007,338.8438491355475,602.9397307445294,316.6048672284687,694.0724894876455,638.1030583344707,302.99801373586376,702.5016021051424,328.0532734253473,420.3175292692907,534.3897666938727,646.5693053537891,637.8993465630876,330.496013536343,413.92880265245554,573.9210954634132,604.9670928302323,568.3825599185798,525.3816612101622,338.89701095898477,412.5549387363426,680.2556151722661,614.5486722456551,326.9021557729682,399.55095967627955,315.28416513579305,569.7564238346927,328.25333647547194,525.6385348049824,326.91596849950884,514.7947972713449,527.5494404956239,706.6800864604035,721.3112155200063,314.3989343607723,684.5440718956601,331.13745067292496,531.7847353955807,433.58778054333055,678.6538820026092,328.2569851967303,418.1072870077166,303.0686370071001,325.59526640683316,427.9611602794618,531.7883841168391,427.7063278709385,716.2827760448837,619.8911089773264,430.9043932081079,314.3814729129732,488.4052927941269,614.5661336934542,323.68881127969325,682.4612248438235,633.725444740505,644.3295632023812,684.4872613509643,328.02955835256785,319.6522760027055,618.5704068846508,633.7960680117415,314.4520961842096,678.9880749030276,531.1459435907698,701.1277381890295,397.311027195094,568.435721742017,627.3124826242705,721.3818387912427,710.7381643077298,678.6502332813508,544.7765675825652,526.2323871242066,541.3874249800609,486.1654287759757,618.5842196111914,313.0782322680966,707.4906924833683,531.8415459402763,486.1828902237748
328.0,520.9383870402268,572.214603616414,622.4823390563361,430.44999455994963,544.6634644809433,720.6059877617537,633.2681966253699,525.8966741939034,419.76516977041797,682.84530324892,701.9006216480436,520.920807899198,330.02082452477975,598.3375123875495,510.3339439603809,705.205286930165,527.2173762865791,608.7229648160929,396.8686651942638,598.1361008772757,338.6340175151179,602.3691267209435,316.35199368221663,693.4145880467084,637.654956053219,302.6796326490564,701.9578151058035,327.8420687517454,419.9526754539446,534.019407084366,645.7373439249282,637.4498712286637,330.24352290315517,413.5484477020897,573.2024266920095,604.3978618598188,567.6640088404057,524.9101406279909,338.6875376585964,412.1742254659355,679.5978314245585,613.979323582012,326.7022534159112,399.089763174478,315.03129158954096,569.0382310765599,328.0434802620192,525.1687455960248,326.71615924265836,514.3232766891738,527.160182828819,706.1359165480003,720.7934934452803,314.1350940772353,683.8866464679938,330.9375483158679,531.3954777287757,433.2859333254476,677.9670625750921,328.04715357630073,417.72654914428637,302.7507319335636,325.3954571499827,427.658837048308,531.3991510430573,427.32559000750825,715.7386307255036,619.4199550354442,430.53953939276175,314.1175149362066,487.8107293950328,613.9969027230406,323.47897965926364,681.8020680429437,633.2542907986227,643.4988571334629,683.8294530102338,327.76434501585857,319.3980539963042,618.0992529427685,633.32539008313,314.1886142207138,678.3306494753615,530.7756085742861,700.5835928696495,396.8510860532351,567.7175289838842,626.8630072898466,720.8645927297875,710.2205353332104,677.9633892608106,544.4048595129094,525.8431540504248,540.9981919062791,485.5721207368243,618.1131587695156,312.8143919845596,706.973063508849,531.4526711865358,485.589699877853
329.0,520.4466346225877,571.4948107001518,622.0331173445725,430.16162941540125,544.2926600077149,720.0858500760411,632.7961072469406,525.5069492988811,419.3983391594142,682.1862361115104,701.3552650177292,520.4289373569554,329.82094808837087,597.7420427049482,509.8420734181383,704.6603146163828,526.8276513915567,608.126141730913,396.40811792050187,597.5392777920958,338.42372259888407,601.797405606399,316.09862012121323,692.7554027846954,637.2058524660588,302.3607461003769,701.4128427920214,327.6303957497706,419.58710480407825,533.6482182946053,644.9040805856312,636.9993895557626,329.99053365868417,413.167369827908,572.4826337757472,603.8275188310153,566.944334048747,524.4376946608305,338.47760237573254,411.7927879583838,678.9387642871491,613.4088624286048,326.50189922152873,398.62783781497507,314.77791802853756,568.3189159182712,327.833160662623,524.6980373479753,326.5158984897171,513.8508307220133,526.7700736172644,705.5905599176858,720.2746157207051,313.8707484797603,683.2279389639542,330.73719412148546,531.0053685172211,432.98342426188367,677.2789455209479,327.8368586600669,417.3450869535723,302.4323231428576,325.1951963970414,427.35585022677054,531.009066514665,426.9441278167942,715.1932987783515,618.9477722155737,430.17396874289545,313.8530512141281,487.21523100691365,613.4265596942371,323.26868474302984,681.1416228197933,632.7821079787523,642.6668537553035,683.1703611896619,327.49862133264264,319.14332703272225,617.627070122898,632.8536850212329,313.9246282566088,677.6719419713218,530.4044444676878,700.0382609224973,396.3904206548696,566.9982138255955,626.4125256169455,720.3461927631857,709.7017510500763,677.275247523504,544.0323173205701,525.4530695220326,540.6081073778869,484.97788230984247,617.6410693910864,312.55004638708465,706.4542792257148,531.0629462915135,484.9955795754747
330.0,519.9539562549734,570.7739018222466,621.5828969598558,429.87261990997774,543.9210302813545,719.5645556849731,632.3229927312707,525.1163770622583,419.030790313534,681.5258914182305,700.8087256058616,519.936140433101,329.62062289491536,597.1454540837335,509.3492764942838,704.1141609253706,526.4370791549339,607.5281947616804,395.946852027842,596.9413308228632,338.21296586836934,601.2245724369541,315.8447487451864,692.0949395351753,636.7557506375824,302.04135766683044,700.8666891010091,327.4182558978813,419.22082052333246,533.2762028473898,644.0695248055529,636.5479046059116,329.73704800351254,412.7855725357854,571.761724897842,603.2560687829449,566.223543727082,523.9643274555242,338.2672065927164,411.4106297187627,678.2784195938691,612.8372938242943,326.30109452433453,398.16518880094065,314.5240466525107,567.5984865441046,327.62237915875164,524.2264142115421,326.3151875754064,513.377463516707,526.3791156597864,705.0440205058183,719.7545858947716,313.60589997531827,682.5679552181729,330.5363894242913,530.6144105597432,432.68025551327025,676.5895372213354,327.62610192955214,416.9629039405946,302.11341421304985,324.99448548273074,427.0522019744185,530.6181333305437,426.56194480381646,714.6467841398406,618.4745639170203,429.8076844621496,313.58808415344595,486.61880436762544,612.8551096461667,323.05792801251505,680.4798950051387,632.3088996801989,641.8335625403595,682.5099917230252,327.232389706826,318.8880973086775,617.1538618243446,632.3809562264183,313.6601406996653,677.0119582255404,530.032453793829,699.4917462839865,395.9290362059696,566.2777844514289,625.9610406670945,719.826642440991,709.1818150070262,676.5858144505348,543.6589435253367,525.0621363379113,540.2171741937656,484.38272023568874,617.1679548754164,312.2851978826426,705.9343431826649,530.6723740548907,484.4005360575611
