Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
400.0,12.361499306794723,6.892701458374907,10.492902105521738,8.269625468047291,13.166122234297656,12.175808360322101,9.764271435439351,8.661093948991468,8.300828583585616,7.575775007200804,8.667263419146508,11.661244712029745,14.761409174945333,11.644649233522236,8.536631045294962,10.936158288685442,6.563576884162621,6.514076622012038,9.856818628400882,14.437813129407228,9.953981856902491,7.198914163287444,10.892577616719851,8.18111214611716,10.332208332381793,12.13912414974908,9.731606699856847,4.746495571900273,6.507868535739809,9.525551875084801,6.528684259042853,13.132441349252018,9.736760020548752,12.144277470440985,5.916024768629984,5.980102467861753,12.376106943825537,5.607709425998682,5.180765290795861,6.90402424922185,6.135962220449091,5.912333067982257,12.171788885331583,12.594262034724359,7.221679111949992,7.303928705975519,11.85464683414061,8.291614315307276,5.568875220261141,8.148854264998512,8.77090863303385,5.546553223832326,6.536699320715403,5.1733840805666915,5.20089549545729,8.672009885374557,7.2918010295183,6.266816459391845,10.248287109345059,13.35952435640852,12.371360477597488,6.7297639547555805,6.347661489172215,6.65236535015103,10.111294795380328,11.63004159649142,7.171928969829361,10.326038862226753,6.149315862058715,8.29713688293789,10.092339802433163,12.155193406824074,5.146398887108609,5.164696033720868,9.696106819027515,6.756749148213663,6.923842249568471,8.526769874492196,12.532054250737435,5.1525683572636485,9.547540722344788,6.917094890782682,6.74067989113867,12.13437768352103,6.259435249162675,6.264588569854579,7.296547495746349,11.11864447441322,8.13278500792352,11.623833510219193,9.884330043291481,8.50514664207957,5.958113620601768,4.967409108901737,10.099972004533385,6.524571644258183,14.750493238562244,9.957673557550216,8.74339721814325,8.747088918790977
401.0,12.326018690402947,6.879476044075575,10.464395529047378,8.239308250069909,13.13248669974373,12.151809039213923,9.745909499474534,8.63079706582925,8.2705317004234,7.563235614401112,8.63700051897675,11.635820876602352,14.73165369607933,11.619285525816426,8.514850562924531,10.909148210610539,6.549541908575169,6.499920526326447,9.819105985924844,14.406196188457413,9.935599586122507,7.1864348982093365,10.865567538644946,8.159357808475853,10.303735738899892,12.103723995894054,9.713304891613616,4.732631687248153,6.493766757861844,9.506067829649336,6.514608625894011,13.098771831705632,9.718398084583937,12.108817188864375,5.90361855949433,5.967148152864285,12.340706789970511,5.594688308710702,5.165063993966774,6.890772690193394,6.121084688803309,5.8999065240314374,12.136328603754974,12.570343176152932,7.209173702142761,7.2907439492375765,11.829222998713217,8.261418217428034,5.555880247702284,8.127073782628083,8.750169142235231,5.5307308069050976,6.525790378281689,5.157642126176215,5.185153541066813,8.641773129933924,7.278549470489844,6.25525479560751,10.210594801684186,13.325888821854594,12.33593417901334,6.706584284896743,6.332884742809407,6.640702901083721,10.082822201898427,11.60459742624886,7.159389577029669,10.297532285752393,6.136889318107895,8.266819664960508,10.054707622493872,12.119793252969048,5.130596804996548,5.14899473689178,9.676643108407212,6.733629606076409,6.90980727398102,8.50493507431414,12.496593969160825,5.1368002581440475,9.528177797007459,6.906145290787579,6.717560349001416,12.098951384936882,6.247832927816951,6.252926120787272,7.283322081447018,11.091574268616732,8.111004525553088,11.598443657784259,9.846617400815441,8.474909886638939,5.94503818550616,4.953545224249616,10.071525555780607,6.513595899533955,14.720677631974658,9.9393116215854,8.722657727344634,8.726369762807526
402.0,12.29056958210046,6.866250824383684,10.435914082543286,8.209055346689368,13.098865881356986,12.12780386681202,9.727542918254645,8.600564558207358,8.240299192801507,7.55069276333341,8.606802096194414,11.610397975334752,14.701891417209152,11.593922932473312,8.493089115542423,10.882149843344653,6.535512721664459,6.4857698563204185,9.781473780102486,14.374580650937753,9.91721260914397,7.17395235506612,10.83856917137906,8.137622584178676,10.275288377235356,12.068355591274702,9.694998618318213,4.718796354129758,6.479670568454023,9.486584205813468,6.50053865957112,13.06511692847933,9.700031503364048,12.073388476320538,5.8912170288000425,5.954204961975856,12.30533838535116,5.581678115325161,5.149395776003805,6.877521247416574,6.106219666766385,5.887484597578501,12.100899891211137,12.546418707434162,7.196664935914615,7.277559508957868,11.803800097445617,8.23128679714281,5.542896277401672,8.105312335245975,8.72943815339265,5.514941105846814,6.514878591472078,5.141933128801066,5.169444543691664,8.611600930236518,7.265298027713024,6.243693325294739,10.172982991620476,13.29226800346785,12.300539551309058,6.683453475022976,6.31812080810915,6.629040343434282,10.054374840233892,11.579154129222612,7.146846725961967,10.269050839248301,6.124467391654958,8.236566761579965,10.017156120354649,12.084424848349697,5.114827499696912,5.133326518928811,9.657179880329997,6.710559104127128,6.89577808707031,8.483119146333825,12.461165256616988,5.121065037683969,9.508815656266911,6.895192724565787,6.694489847052135,12.0635567572326,6.2362306780919985,6.241263563137833,7.2700968617551265,11.06451559342636,8.08924307817098,11.573054841356218,9.808985194993083,8.444737686941533,5.931973511522415,4.939709891131221,10.043104417201,6.502617110227234,14.690855045179994,9.920945040365512,8.701926738502053,8.705659169723594
403.0,12.255152467946619,6.853025962281274,10.407458155806278,8.178867148081068,13.065260224106174,12.103793123570988,9.709171905549951,8.570396816331554,8.210131450925703,7.5381465986125935,8.576668541056009,11.584976324104323,14.672122688232115,11.568561769460059,8.471347000325778,10.855163543750587,6.521489507592571,6.471624795975174,9.743922497503009,14.342966910780502,9.898821139706781,7.161466678562478,10.811582871784996,8.115906770441805,10.246866637235748,12.033019422070534,9.676688093830695,4.704989748559074,6.465580151578672,9.467101244305717,6.486474544175545,13.031477084491119,9.681660490659354,12.037991818899192,5.878820337457613,5.941273071176206,12.270002216146992,5.568679021722048,5.133760838334391,6.864270083834388,6.09136735540406,5.875067449503576,12.06550323378979,12.522488909142801,7.184152957931198,7.264375548179144,11.77837844621519,8.201220444807866,5.529923485278335,8.083570220029328,8.70871593841972,5.499184321904041,6.503964086883867,5.126257289807963,5.153768704698561,8.581493676577889,7.252046864130838,6.232132191039615,10.135452165753494,13.25866234621704,12.265177080625111,6.660371822572521,6.303369886287688,6.617377819638296,10.025953100234284,11.553712021259688,7.13430056124115,10.240594912511291,6.1120502435800335,8.206378562971667,9.979685782704843,12.049088679145527,5.099091172486634,5.117691581259397,9.63771737555474,6.687537939893849,6.881754872998423,8.461322387647286,12.425768599195642,5.105362897211091,9.489454541032515,6.884237318653888,6.671468682818856,12.028194286548654,6.224628642513188,6.229601039341846,7.2568719996527165,11.037468805615116,8.067500962954334,11.547667376863188,9.771433912393606,8.414630433282902,5.918919774449407,4.925903285560537,10.01470897868117,6.491635402835559,14.66102582798578,9.902574027660817,8.681204523529123,8.68495741148316
404.0,12.219767831492796,6.839801620308874,10.379028136621672,8.148744040300022,13.031670171286141,12.079777089379895,9.690796674699657,8.540294226287156,8.180028860881304,7.525597264561945,8.546600239697497,11.559556237932936,14.642347858339983,11.543202351888144,8.449624512917989,10.828189667348596,6.507472449828536,6.457485528579232,9.706452619558352,14.3113553608511,9.880425391119838,7.148978013111304,10.784608995383003,8.094210662947603,10.218470906737029,11.997715971952829,9.658373531579873,4.691212044689168,6.451495690605265,9.447619185202507,6.472416463115724,12.9978527429852,9.663285259809058,12.002627700182016,5.866428645771635,5.9283526555365915,12.234698766029286,5.555691202873061,5.118159380258245,6.851019361948403,6.076527954743762,5.862655240080951,12.030139115072615,12.498554061287829,7.171637912566436,7.25119222950253,11.752958360043802,8.171219546658728,5.516962046342934,8.061847732621539,8.688002768206724,5.483460654195989,6.493046990859073,5.110614808436031,5.138126223326629,8.551451755132963,7.238796142244851,6.22057153504197,10.098002805545486,13.225072293397005,12.22984725059382,6.637339621841787,6.288632177522649,6.605715471745391,9.997557369735564,11.528271417351654,7.121751227190502,10.212164893326687,6.099638034157408,8.176255455190619,9.942297091096307,12.013785229027823,5.08338802251523,5.102090123183251,9.618255834188178,6.664566407762589,6.867737815234387,8.439545093816962,12.390404480478466,5.089694035925572,9.470094691561213,6.873279199333309,6.648497150687595,11.992864456517363,6.213026963219757,6.217938691448943,7.243647657680317,11.010434260613653,8.045778475546545,11.522281579377687,9.73396403444895,8.384588511837977,5.905877149177886,4.912125581690632,9.986339628096037,6.4806509036013935,14.631190329494176,9.884198796810523,8.660491353316125,8.66426475900681
405.0,12.184416153774503,6.826577960562458,10.350624410756948,8.118686405282164,12.998096164509713,12.055756043557185,9.672417438608012,8.510257170040342,8.14999180463449,7.513044905210492,8.516597574135602,11.534138030981083,14.612567276012623,11.517844994007495,8.427921947423865,10.801228568309885,6.493461731144952,6.443352236725044,9.669064622564838,14.279746392940837,9.862025576257148,7.136486502831053,10.757647896344292,8.072534555839763,10.190101571557225,11.962445722076787,9.64005514455943,4.677463414812784,6.437417368207041,9.428138267923703,6.458364599103783,12.964244345523852,9.644906023717413,11.96729660123477,5.85404211343786,5.915443889216923,12.199428516153244,5.542714832838753,5.102591598948038,6.837769243815703,6.06170166377133,5.85024812897613,11.994808016125369,12.47461444330737,7.159119943899902,7.2380097150844716,11.727540153091947,8.141284484811472,5.504012134694911,8.040145167127415,8.667298912615632,5.467770299715179,6.482127429482121,5.095005881797469,5.122517296688067,8.521475547957351,7.225546024112152,6.209011499112721,10.060635387323016,13.191498286620579,12.194550542331495,6.614357163986344,6.273907880949775,6.594053441416584,9.96918803455576,11.502832631628754,7.109198867839049,10.183761167461963,6.087230923052587,8.14619782017276,9.904990521945042,11.97851497915178,5.067718246805465,5.086522341873045,9.598795495680418,6.641644798978348,6.853727096550802,8.417787558866875,12.35507338153122,5.074058650900726,9.450736347453013,6.862318492628001,6.625575541903354,11.957567748255038,6.201425781962151,6.206276661120135,7.230423997933901,10.983412312503738,8.02407591005242,11.496897763110752,9.696576037455436,8.354612304662366,5.892845809687614,4.898376951814248,9.957996751302517,6.469663738509803,14.601348898095612,9.865819560718876,8.639787497725035,8.643581482186763
406.0,12.149097913303638,6.81335514469044,10.322247361955537,8.088694620845883,12.964538643699651,12.031730264845606,9.65403440974045,8.480286025439689,8.120020660033838,7.50048966429039,8.486660922269346,11.50872201654204,14.582781289011669,11.492490009200637,8.4062395964049,10.774280599450138,6.479457533614664,6.429225102305663,9.631758977685077,14.24814039775959,9.84362190755396,7.123992291543136,10.730699927484547,8.050878741718588,10.161759015490208,11.927209151073736,9.621733145324054,4.663744029363021,6.423345366357684,9.408658731228162,6.444319134152217,12.930652331979395,9.626522994849852,11.931999000599532,5.841660899540276,5.902546945462955,12.164191945150193,5.529750084765715,5.087057689450194,6.8245198910458935,6.0468886804277995,5.837846275242919,11.959510415490131,12.450670334063604,7.146599195714195,7.224828166633731,11.702124138652906,8.111415637264285,5.491073923519663,8.018462816108451,8.646604640475193,5.452113453328242,6.471205528577565,5.079430704878346,5.106942119768944,8.491565432988885,7.212296671342344,6.197452224671243,10.023350382278885,13.157940765810515,12.159287434430652,6.591424737022096,6.259197194659709,6.582391869921642,9.940845478488743,11.477395977354083,7.096643626918946,10.15538411866055,6.074829069319376,8.11620603573648,9.867766546533094,11.943278408148728,5.052082040254156,5.070988432375201,9.579336598820506,6.618773401646285,6.839722899020515,8.396050075277886,12.319775780895982,5.058456937083813,9.431379747646563,6.851355324302165,6.602704144571292,11.922304640354195,6.1898252400993945,6.1946150896251915,7.217201182061883,10.956403314011808,8.002393559033457,11.471516241406103,9.659270392575676,8.3247021896939,5.879825929044553,4.884657566364485,9.929680732133289,6.458674033286178,14.571501881462472,9.847436531851315,8.619093225584596,8.622907849881953
407.0,12.113813586060843,6.800133333890672,10.293897371930692,8.058769060693802,12.93099804708072,12.007700031407161,9.635647800119736,8.450381166217944,8.090115800812093,7.487931685234312,8.45679065788182,11.483308507036078,14.55299024437425,11.467137709976923,8.38457775087459,10.74734611222318,6.465460038607468,6.41510430651145,9.59453615095019,14.216537764928603,9.825214597002908,7.111495522769305,10.703765440257587,8.029243511636306,10.13344362029958,11.892006735043523,9.603407745985589,4.650054056914147,6.409279866328024,9.389180813209308,6.430280249570586,12.897077140526246,9.608136385229137,11.896735374287074,5.8292851625482385,5.889661996603517,12.12898952911998,5.516797130883814,5.071557844685801,6.8112714647980965,6.032089201606241,5.825449837320545,11.924246789177673,12.426722011837743,7.134075811492335,7.211647745408397,11.676710629146942,8.081613377899222,5.478147585085791,7.996800970578139,8.62592021957607,5.43649030777683,6.460281413707792,5.063889470539517,5.091400885430115,8.461721784049388,7.199048245094547,6.185893852742742,9.986148256474333,13.124400169191585,12.124058402952414,6.568542625826631,6.244500315694832,6.570730898136459,9.912530083298117,11.451961766917785,7.084085647862868,10.127034128635707,6.0624326313970025,8.0862804755844,9.830625631010792,11.908075992118517,5.036479595633081,5.055488587610807,9.559879381731987,6.595952500733068,6.825725404013319,8.374332933983021,12.284512154583524,5.042889087296954,9.412025130414728,6.840389819857959,6.579883243658075,11.887075608875957,6.17822547859646,6.18295411784001,7.203979371262115,10.929407616502601,7.980731713503146,11.446137326734362,9.62204756584079,8.294858540754403,5.866817679398098,4.870967593915611,9.901391952390693,6.447681913393941,14.541649626542807,9.829049922230602,8.598408804685471,8.602244129913165
408.0,12.078563645488028,6.78691268890749,10.26557482035949,8.028910094414774,12.897474811171811,11.983665620818087,9.61725782132213,8.420542961994027,8.060277596588175,7.475371111172855,8.426987150642187,11.457897814004724,14.523194488406716,11.441788407966781,8.36293670029386,10.720425456714645,6.451469426786858,6.400990029826811,9.557396603262298,14.18493888297333,9.806803856150193,7.098996339729059,10.676844784749054,8.007629155092502,10.105155765712665,11.856838947547029,9.585079158209194,4.636393664182492,6.3952210486827825,9.36970475129076,6.4162481259622695,12.86351920763305,9.589746406431534,11.861506195769367,5.816915060313606,5.876789214047805,12.093821741623486,5.503856142503471,5.05609225545164,6.7980241257779905,6.017303423148658,5.813058973030802,11.889017610659966,12.40276975432499,7.121549934415164,7.198468612212922,11.651299936115588,8.051878076484222,5.465233290742373,7.975159919997411,8.60524591666603,5.420901053678643,6.44935521017077,5.048382369517651,5.075893784408249,8.431944970846681,7.185800906074439,6.174336523955676,9.949029470841552,13.090876933282676,12.088863921418994,6.545711112140751,6.229817440046167,6.5590706665404745,9.884242228711202,11.426530311831321,7.0715250738014115,10.098711577064504,6.05004176710726,8.056421509305371,9.79356823639922,11.872908204622023,5.020911103590003,5.040022998376647,9.540424081868549,6.573182378068399,6.811734792192709,8.352636424362895,12.249282976065818,5.0273552922381635,9.392672733360207,6.829422104533229,6.557113120993405,11.851881127342537,6.166626638021686,6.171293886244026,7.190758726278933,10.902425569972856,7.959090662922417,11.420761330687295,9.584908018152897,8.265081727551696,5.853821231978357,4.857307201183955,9.873130791840701,6.436687504032287,14.51179247955406,9.810659943432997,8.577734501775431,8.581590589058235
409.0,12.043348562481011,6.773693370028757,10.237280084876929,7.999118087486117,12.863969370778175,11.959627310063873,9.598864684473604,8.390771778275262,8.03050641286941,7.46280808493197,8.397250766107925,11.432490248105053,14.493394366678444,11.416442413916013,8.341316732566572,10.693518981635743,6.437485878106794,6.386882452026979,9.520340790397306,14.153344139316323,9.788389896091774,7.086494885337078,10.649938309670151,7.986035960029616,10.076895829414605,11.821706259598809,9.56674759320957,4.622763016027456,6.381169093277344,9.350230782221974,6.402222943221233,12.829978968054915,9.571353269583007,11.826311935972242,5.804550750067925,5.863928768282708,12.058689053675266,5.490927290012999,5.04066111042135,6.784778034234854,6.002531539842936,5.800673839575229,11.853823350862841,12.378813838629572,7.109021707358781,7.185290927395162,11.625892370215919,8.022210098675334,5.452331210916303,7.953539952270122,8.584581997445182,5.405345879528584,6.438427042997779,5.032909590426389,5.060421005316987,8.40223535897682,7.1725548145313045,6.162780378539156,9.91199448118645,13.05737149288904,12.053704460806369,6.522930474570168,6.215148762650322,6.547411315214079,9.855982292413142,11.401101922721757,7.058962047560526,10.070416841581942,6.037656633651686,8.026629502376714,9.756594818593022,11.837775516673801,5.005376752649837,5.024591853346357,9.520970936009656,6.55046331234672,6.797751243512645,8.330960834241212,12.214088716268693,5.011855740482499,9.373322793411191,6.818452303299265,6.534394055271726,11.816721666729912,6.155028858544194,6.159634534917629,7.1775394074002,10.87545752304505,7.937470695195128,11.395388563972123,9.547852205287903,8.235372115681834,5.840836757093491,4.843676553028919,9.844897628207043,6.425690930133921,14.481930785976886,9.79226680658447,8.557070582554584,8.56094749304728
