Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
321.0,12.76671713092836,22.894172260082946,4.616456876459558,4.714429870018263,7.5100890768154285,39.13806898127986,6.067301402148897,8.44558301248547,6.527271856993017,11.477202043048122,12.308692885988673,21.84760850562437,6.256533217835884,1.8912878441853431,5.8848154177782375,5.081713081859374,15.131166919444084,6.695379413892347,20.84700980428846,8.06281827090715,7.450858203124844,14.665547621007281,21.393582108708987,10.598756233352226,16.77142118534123,8.966656175195352,21.54288982867174,19.33933615297144,11.08117202982102,5.799018044284419,2.546949767293431,2.7192853759191262,3.2107879706088887,16.664221682313467,8.323939292941345,3.4359992878330536,18.623635356646727,7.778349734964583,15.054628875398423,8.570169423005053,9.232207875666754,13.688027442795349,7.296018083986802,24.785906842386257,9.815920636638142,8.810174965870484,3.1309841281542914,14.439474261563495,28.47238592341501,9.844835324869578,29.076642598463827,13.085990927381143,6.351361808472298,4.6487286959379865,8.059509169512369,13.978522309393744,6.166715128510431,37.87382817544518,2.925764918067004,2.987857114559457,8.62708618547063,2.795069290793778,14.506611680864523,36.57277855758972,11.022776549294576,11.342174943681586,20.883592161862197,9.336315955697044,3.6853586502601865,15.694219500861877,30.46949803328474,17.833084699723365,24.498790757340196,11.316342773305395,12.83307134201379,4.018738380042863,22.2157311391332,36.14249780190193,7.892020361380434,14.139400115203618,7.807775901141695,12.601710905908655,5.4464648628566925,6.389312815924745,15.77578922179338,9.646430698655598,23.98966877753744,10.518891181484127,7.943426162379515,30.809079161581725,8.63861836964351,10.952543473854297,10.535372461443067,35.39140195320549,4.581771962591168,11.858428383111239,14.741770884399738,14.97678795987724,1.7233973950122574,14.130914081002075
322.0,12.865665337436065,23.045030663142363,4.656809689351852,4.755639072558153,7.568143729588513,39.376323216753605,6.110673991816498,8.509958687656127,6.5735610586991315,11.561887409350659,12.394019441255232,21.991570702308472,6.3064961615604425,1.9083664403323224,5.932187278946034,5.1209958500718775,15.236059482964713,6.7488468619540365,20.975161339557644,8.12206202870739,7.508107633723709,14.7792126783333,21.53455255288912,10.674656591225574,16.881154648627614,9.030755034506917,21.674032853343714,19.465532385358895,11.159755949484028,5.840879593263211,2.570133857601889,2.7430548634095784,3.2397818391161057,16.781097565467505,8.393098014613402,3.467026846318465,18.746353568825253,7.8429754735069706,15.157976828723156,8.632035167225537,9.303574888370424,13.788603960253281,7.352077784703169,24.94807815562511,9.884765399702873,8.878279570660421,3.1594845013118724,14.53957186006657,28.658677441639693,9.915902538834597,29.266887698017978,13.17138179804131,6.400163146136987,4.6841632003462434,8.120942032532534,14.081233317167682,6.216356239095925,38.10664761922969,2.9523972446848408,3.0150546470990665,8.693775473416245,2.82030916095265,14.608354989618823,36.79541650629785,11.101573749661263,11.42339910983219,21.0267402157498,9.405204638989268,3.7147889050733234,15.815857260688675,30.668856424374003,17.958158499350805,24.66671944471982,11.396594444246276,12.921168608910534,4.053866488514943,22.36069689945277,36.36467434545707,7.952176556455819,14.237417533993817,7.867767745355888,12.684748368957557,5.489958824762775,6.44033610079289,15.88408784155006,9.714839918638635,24.15410765243484,10.594086316970731,8.00942342398285,30.998469910271947,8.705571822564464,11.033357608915168,10.61142447696304,35.60896133165885,4.6198392142582225,11.942524341632602,14.84297111071515,15.092865279729967,1.7390849446280412,14.227775427204884
323.0,12.965289902459762,23.196754550034356,4.697482426431728,4.797174988893154,7.626600035754931,39.61581036851455,6.154322850855358,8.574774481355446,6.620142187659585,11.64712893109402,12.479868323028647,22.136358818869798,6.356818819104455,1.9255858120805978,5.9799035287182525,5.160550397657754,15.341594146311447,6.8026992549073775,21.103983673536472,8.181690544551238,7.5657523188852265,14.893654690919108,21.676331753080415,10.75104089766206,16.99150585926751,9.095262182825348,21.805854515987217,19.592444545028954,11.238835466112564,5.883010719979333,2.5935108747515097,2.767012799571376,3.2690146985355666,16.898693488692214,8.462772239206304,3.498310159033612,18.86977582284997,7.908082926519708,15.261950473756158,8.694299311117128,9.375435656551996,13.889833670984677,7.408524525993691,25.111162416442294,9.95403429635894,8.94685535983109,3.188222040857787,14.640282206017465,28.846017692756952,9.987427407597549,29.458203787252472,13.257257101975235,6.449301412067578,4.719839960573996,8.182794894895812,14.184611380642936,6.266358235497914,38.34068573731367,2.9792511927067893,3.042478504414438,8.760926153817469,2.8457570785334334,14.710725110827916,37.01920656024584,11.180872862714493,11.505141169700321,21.170738681904368,9.47454573593567,3.7444310463082187,15.938326473026123,30.869337108652665,18.084002844150547,24.835645760861023,11.477352229984783,13.009799236436542,4.089273098800371,22.506485068975,36.58801385392259,8.012744022651798,14.336034966411754,7.9281737779715975,12.768262222981766,5.533765926327855,6.491726733525526,15.993042125460882,9.78368056787569,24.31952342385706,10.669760421155354,8.075912623266667,31.188852009316047,8.772982934493664,11.11470247582349,10.68796624813619,35.827659506850225,4.6581902158117465,12.027150659316952,14.944784025917409,15.209736043815457,1.7549030384813904,14.32521220614861
324.0,13.065594666592904,23.34934793139437,4.738477311408972,4.839039889925849,7.6854603725385635,39.85653529794565,6.198249471757726,8.640032978179038,6.667016799303092,11.732929699295646,12.56624219426445,22.281976682605173,6.40750343647543,1.9429469880897874,6.0279663452155114,5.200378333169121,15.44777418307516,6.856938996299499,21.233479493542315,8.241705903613449,7.623794610587313,15.008878070580652,21.81892345704269,10.827911765816454,17.10247754936163,9.160179825853625,21.93835749246849,19.720075901855328,11.318413220315687,5.925412900189526,2.617082245565765,2.7911604942622015,3.298488295194747,17.01701310561714,8.532965268986922,3.5298510947969968,18.993905381237262,7.973675179823793,15.366552956928457,8.756964035649984,9.447793102550316,13.99172011493405,7.465360610958623,25.275163662515535,10.023729478746315,9.015905122132146,3.2171985007966497,14.74160842336104,29.034411314979923,10.059412436510543,29.65059560281516,13.343619051747883,6.498778611169049,4.755760399268296,8.245070223047911,14.28866011489067,6.3167234001753085,38.57594741188394,3.0063284011718716,3.070130360329183,8.82854095746951,2.871414563756818,14.81372522506549,37.24415326217909,11.260676599941206,11.587403919732836,21.31559159873793,9.544341760974467,3.7742863969568425,16.061631859144068,31.070945049667735,18.210621644025277,25.005574443273073,11.558618827170436,13.098965906715312,4.124960146692789,22.653099403911302,36.81252098630538,8.07372517515761,14.43525547148198,7.988996463633302,12.852254675567908,5.577888122756285,6.543487007796176,16.102655370680033,9.85295494508139,24.485920730860755,10.745916081574443,8.142896911540955,31.380229430208,8.840854304174455,11.196581024296687,10.76500045604522,36.04750104096531,4.696826784928834,12.112310161991129,15.04721271104994,15.327404757579645,1.7708526420345554,14.423227150430835
325.0,13.16658348585014,23.502814829745574,4.779796580629335,4.8812360594629505,7.744727127999658,40.098502875537775,6.242455353082202,8.705736774536552,6.714186455225876,11.819292817820045,12.653143727595918,22.42842813215574,6.458552270859902,1.9604510033135094,6.076377917621913,5.240481272490544,15.554602878743637,6.911568501640673,21.363651492155917,8.30211019917395,7.682236871795716,15.124887246848708,21.962331423644294,10.905271819415159,17.214072457846463,9.225510178259999,22.07154446366707,19.848429735139486,11.398491863172863,5.968087615767699,2.640849405750949,2.8154992647828454,3.328204386106276,17.13606008261321,8.60368042271023,3.5616515338617516,19.118745516173767,8.039755334647618,15.471787435853674,8.820031530834614,9.520650162025454,14.094266845805837,7.522588353457703,25.440085941624904,10.093853106510181,9.085431659025517,3.2464156460527924,14.843553647395225,29.223862958126624,10.131860141310641,29.84406789320506,13.430469866303534,6.548596757712778,4.791925945579036,8.307770494708532,14.393383149033998,6.367454027180469,38.81243753468954,3.0336305193231006,3.09801189908746,8.896622627615677,2.8972831461451776,14.917358523996919,37.47026116335393,11.34098768384941,11.670190167689741,21.461303016414302,9.61459523899453,3.8043562865960743,16.185778159269752,31.273685223385097,18.338018822512776,25.17651024325139,11.64039694314537,13.188671311402762,4.160929578985752,22.80054367130307,37.03820041073744,8.135122440202181,14.53508211934619,8.050238278499652,12.936727940846001,5.622327378984032,6.595619228694629,16.21293088607998,9.922665358085114,24.653304226002227,10.822555896281699,8.210379455850083,31.572606152220324,8.909188540784953,11.278996216311981,10.84252979288619,36.268490505125214,4.735750748362173,12.198005686686805,15.150260258106375,15.445875944559253,1.7869347267603615,14.521823000601
326.0,13.268260231678568,23.65715927948759,4.821442483122073,4.923765794263854,7.804402701059183,40.34171798083807,6.2869419994639975,8.771888478680143,6.761652723200971,11.906221403399883,12.740575605341474,22.57571701749618,6.509967590656635,1.978098899027102,6.125140446219648,5.280860838855505,15.662083530710706,6.966590198439849,21.494502367193878,8.362905532625392,7.741081476492256,15.241686666981817,22.106559422851607,10.983123692773482,17.326293330474176,9.29125546369312,22.20541811544736,19.977509333599876,11.47907405624976,6.011036354716046,2.664813799936597,2.8400304359052124,3.358164739014995,17.255838098795106,8.674921035663035,3.5937133679660023,19.244299509507233,8.106326507667832,15.577657079335129,8.883503995738312,9.594009783988646,14.197477431077235,7.5802100781378146,25.60593331162315,10.164407346802323,9.155437784713966,3.2758752525199553,14.946121024779728,29.414377283585893,10.204773048138726,30.038625418737585,13.517811770958474,6.598757875360609,4.828338035174614,8.370898198898516,14.498784126261086,6.418552422195483,39.050161006991786,3.0611592066539095,3.1261248154013868,8.965173919975339,2.923364364563541,15.021628210381328,37.697534823489356,11.421808847986787,11.753502732662676,21.607876996829066,9.685308705352544,3.8346420514072657,16.310770132601633,31.47756261815306,18.46619831678845,25.348457925854074,11.72268929596047,13.278918151693277,4.197183353514118,22.948821649009286,37.26505680442818,8.196938255080731,14.635517991271735,8.111901710273077,13.021684239483259,5.667085669707581,6.648125712760858,16.3238719922589,9.992814123844733,24.821678575314454,10.89968247386585,8.278363439014537,31.76598616236343,8.977988263945667,11.361951026126496,10.92055696198874,36.49063247933988,4.77496394196412,12.284240081657375,15.253929770037493,15.565154146394995,1.8031502701695592,14.621002505146869
327.0,13.370628790968393,23.81238532688483,4.863417280647452,4.966631404089149,7.864489501523067,40.58618550239726,6.33171092162517,8.838490710732705,6.809417177187332,11.993718585656964,12.828540519512117,22.72384719992358,6.5617516755095755,1.9958917228553434,6.174256142423531,5.321518662862816,15.770219448285323,7.022006526239921,21.626034821680687,8.424094013480472,7.800330809703128,15.359280795978522,22.251611235718116,11.061470030812618,17.43914291979206,9.357417914797187,22.339981138629653,20.107317995360766,11.56016247161372,6.054260611176068,2.688976881716017,2.864755339900301,3.388371132445017,17.37635084602344,8.746690459707386,3.626038500383226,19.37057065273699,8.173391831049916,15.68416506737264,8.947383638501439,9.667874930832086,14.301355452010611,7.638228120460695,25.77270984040531,10.235394374282404,9.225926326169542,3.3055791071111096,15.049313713544713,29.60595896428247,10.278153693558213,30.234272951508842,13.605646997393457,6.649263997188985,4.864998110257477,8.4344558359668,14.604866703837825,6.470020902568342,39.2891227395134,3.0889161329547123,3.1544708144985902,9.034197602771776,2.949659767260555,15.126537498073478,37.925978810717844,11.503142836959311,11.837344445093082,21.755317613589096,9.756484705890072,3.8651450341956486,16.436612557322505,31.682582234664967,18.595164077667647,25.521422269877874,11.805498614391164,13.369709138325524,4.233723439195399,23.097937125693708,37.49309485361595,8.259175068181161,14.736566179660127,8.173989258229438,13.107125798677668,5.712164979412628,6.701008788018672,16.435482021547823,10.063403568460085,24.991048458283547,10.977298433468404,8.346852059672337,31.960373455344296,9.04725610372671,11.445448440297305,10.9990846778361,36.71393155246051,4.814468210710598,12.37101620639452,15.358224360757905,15.685243922844075,1.819500255838249,14.720768420480669
328.0,13.473693066063207,23.968497030054404,4.905723247744209,5.009835211749087,7.924989950106315,40.83191033771663,6.376763636384648,8.905546102716052,6.857481397338932,12.081787507122858,12.917041171818374,22.872822552045907,6.613906816340907,2.013830528800232,6.223727228815484,5.36245638249293,15.879013952700168,7.077819936653098,21.758251563820565,8.485677759379099,7.85998726752695,15.477674116589183,22.397490654373133,11.140313489076542,17.552623985121652,9.423999773226752,22.475236228960902,20.23785902794076,11.641759791849196,6.097761885439512,2.7133401136868254,2.889675316566162,3.418825355746889,17.497602028906282,8.81899206332387,3.658628845972722,19.497562247004165,8.240954452488625,15.791314591169069,9.011672676353593,9.742248578358577,14.405904503665685,7.696644826730406,25.940419605877803,10.306816371118877,9.296900123161851,3.335529007808289,15.153134883098994,29.79861268464151,10.35200462457363,30.431015275359456,13.693977783645925,6.700117165712855,4.901907619579631,8.498445917617302,14.711634553120273,6.521861797349079,39.52932765238742,3.116902978359468,3.1830516121697583,9.103696456759888,2.9761709119095414,15.232089612025115,38.15559770153573,11.584992406449455,11.92171814679029,21.903628951991404,9.828125796950335,3.895866584409805,16.563310230612114,31.888749085921273,18.724920069607332,25.695408067833394,11.88882763795319,13.461046991588015,4.270551816071077,23.24789390081168,37.722319253519196,8.32183533901037,14.838229788055065,8.236503433247421,13.193054852151334,5.757567302402841,6.754270794009467,16.547764318017474,10.134436027186409,25.161418567824484,11.055406404801019,8.415848532320352,32.15577203352485,9.116994700654745,11.52949145770109,11.07811566608496,36.93839232213181,4.85426540872492,12.45833693164472,15.463147155152443,15.806149851792254,1.8359856734353104,14.821123510924771
329.0,13.577456974769843,24.125498458953643,4.94836267177702,5.053379553152061,7.985906478456913,41.078897393194524,6.422101666668276,8.973057298578915,6.905846970013671,12.170431323259375,13.00608027367727,23.0226469577701,6.66643531538382,2.031916377268765,6.273555939178893,5.403675643124118,15.988470377120178,7.134032893395976,21.891155306968916,8.547658896095273,7.920053257162811,15.596871129327285,22.54420148201012,11.21965673374868,17.66673929253757,9.491003289661572,22.61118608708531,20.36913574824101,11.723868710072878,6.1415416839592085,2.737904967491566,2.914791713255859,3.4495292091447483,17.61959536480057,8.891829231654564,3.691486331230077,19.625277603081482,8.309017535248136,15.899108853136669,9.076373335629627,9.817133715810922,14.5111281949112,7.75546255412079,26.109066695927236,10.378675526989806,9.36836202828612,3.365726763712523,15.257587714238177,29.992343140552723,10.426328398648998,30.628857185837898,13.782806374102039,6.751319432909579,4.939068018458052,8.56287096693564,14.81909135956658,6.574077447325779,39.77078067510528,3.1451214333923403,3.2118689348162914,9.173673275253648,3.0028993656495486,15.338287788286177,38.386396080753286,11.667360323234433,12.006626690949352,22.052815109001752,9.90023454539487,3.926808058160974,16.69086796865929,32.09606819719111,18.855470270707553,25.870420125919974,11.972679116918046,13.55293444132452,4.307670475347928,23.398695784596576,37.952734708287,8.384921538220443,14.940511931150404,8.299446757837924,13.279473640143612,5.803294642828406,6.8079140818256985,16.660722237484926,10.205913844447505,25.3327936102565,11.134009028162932,8.485356087355298,32.35218590687976,9.187206705719666,11.614083089553702,11.157652663585171,37.164019394743505,4.8943573993014375,12.546205139425444,15.56870128908238,15.927876529265395,1.8526075187498863,14.922070548697231
330.0,13.681924450367637,24.283393695367113,4.991337852983857,5.097266777352959,8.047241529179603,41.32715158407196,6.467726541518665,9.041026954224801,6.954515487782236,12.259653202478814,13.09566054621891,23.17332431228966,6.7193394862153895,2.0501503351007577,6.3237445185329575,5.445178097548556,16.098592066650657,7.190647872324715,22.02474876960343,8.610039557543882,7.980531196938109,15.716876352480094,22.691747532874565,11.299502441668457,17.781491614845955,9.558430723821159,22.747833418514386,20.501151482533007,11.806491929948743,6.185601519359818,2.7626729238583585,2.940105884905362,3.4804845037835554,17.74233458381303,8.965205366545856,3.72461289433771,19.75372004136273,8.377584258202063,16.007551066902998,9.141487851785532,9.892533345901137,14.617030148436468,7.81468367070274,26.27865520838848,10.45097403908341,9.440314906991066,3.3961741950938076,15.362675399152414,30.187155039333728,10.501127583726095,30.827803490163067,13.87213501948841,6.802872860242664,4.976480768790022,8.627733518415717,14.927240822748766,6.626670205060567,40.013486746464324,3.173573199014394,3.240924519497987,9.244130864153412,3.029846705126467,15.445135274005601,38.61837854144385,11.750249365204107,12.092072942168754,22.202880193232453,9.97281352861999,3.957970818242412,16.819290606673317,32.30454460597309,18.986818672712438,26.046463263999662,12.057055812328356,13.645374226939122,4.345081419439246,23.55034659804581,38.184345930948915,8.448436147634657,15.04341573479775,8.362821766173237,13.366384409403956,5.849349014714627,6.861941014144446,16.774359147519814,10.277839373848856,25.505178305277603,11.213108954458024,8.555377971114595,32.549619092953755,9.257894780380859,11.699226359429462,11.237698418399267,37.39081738538128,4.934746054929107,12.634623723041262,15.674889909391233,16.05042856944035,1.869366793718889,15.023612313896752
