Wavenumber,Original,Predicted_Baseline,Corrected_Predicted,Default_Baseline,Corrected_Default
533.26161,0.750234,-0.9955577212362703,1.7457917212362704,0.6350728166711002,0.1151611833288998
534.03632,0.761634,-0.9981494844335935,1.7597834844335936,0.6341832287105469,0.12745077128945315
534.81104,0.812239,-1.000718837410728,1.8129578374107282,0.6332936407499937,0.17894535925000632
535.58576,0.807908,-1.0032658267751011,1.811173826775101,0.6324040527894406,0.1755039472105594
536.36048,0.784628,-1.00579049913414,1.79041849913414,0.6315144648288873,0.1531135351711127
537.13519,0.790308,-1.008292901095271,1.798600901095271,0.630624876868334,0.159683123131666
537.90991,0.834494,-1.01077307926592,1.8452670792659198,0.6297352889077807,0.20475871109221921
538.68463,0.763584,-1.0132310802535118,1.7768150802535119,0.6288457009472275,0.13473829905277257
539.45935,0.80645,-1.015666950665471,1.822116950665471,0.6279561129866743,0.1784938870133257
540.23406,0.777465,-1.0180807371092218,1.7955457371092218,0.6270665250261213,0.1503984749738787
541.00878,0.776038,-1.0204724861921883,1.7965104861921883,0.6261769370655681,0.1498610629344319
541.7835,0.824813,-1.0228422445217946,1.8476552445217946,0.6252873491050149,0.19952565089498508
542.55821,0.81305,-1.0251900587054632,1.8382400587054633,0.6243977611444618,0.18865223885553828
543.33293,0.810909,-1.0275159753506165,1.8384249753506166,0.6235081731839085,0.1874008268160915
544.10765,0.827609,-1.0298200410646772,1.8574290410646772,0.6226185852233552,0.2049904147766448
544.88237,0.776686,-1.0321023024550673,1.8087883024550673,0.6217289972628021,0.15495700273719792
545.65708,0.799262,-1.0343628061292085,1.8336248061292086,0.620839409302249,0.17842259069775102
546.4318,0.758918,-1.0366015986945212,1.7955195986945212,0.619949821341696,0.13896817865830402
547.20652,0.779999,-1.0388187267584248,1.8188177267584247,0.6190602333811429,0.1609387666188571
547.98124,0.759596,-1.041014236928339,1.800610236928339,0.6181706454205899,0.1414253545794102
548.75595,0.764817,-1.0431881758116828,1.8080051758116826,0.6172810574600368,0.14753594253996316
549.53067,0.780132,-1.0453405900158736,1.8254725900158737,0.6163914694994836,0.1637405305005164
550.30539,0.722812,-1.0474715261483294,1.7702835261483294,0.6155018815389305,0.10731011846106953
551.08011,0.829259,-1.0495810308164677,1.8788400308164677,0.6146122935783772,0.21464670642162276
551.85482,0.707793,-1.0516691506277056,1.7594621506277055,0.6137227056178239,0.09407029438217607
552.62954,0.695792,-1.0537359321894604,1.7495279321894603,0.6128331176572708,0.08295888234272919
553.40426,0.781532,-1.0557814221091484,1.8373134221091485,0.6119435296967176,0.1695884703032824
554.17897,0.763381,-1.0578056669941858,1.8211866669941856,0.6110539417361645,0.15232705826383552
554.95369,0.752739,-1.0598087134519887,1.8125477134519887,0.6101643537756114,0.14257464622438865
555.72841,0.74859,-1.0617906080899733,1.8103806080899734,0.6092747658150584,0.13931523418494163
556.50313,0.719986,-1.0637513975155555,1.7837373975155555,0.6083851778545053,0.11160082214549472
557.27784,0.682146,-1.0656911283361508,1.7478371283361507,0.6074955898939521,0.0746504101060479
558.05256,0.714764,-1.0676098471591748,1.7823738471591748,0.606606001933399,0.10815799806660098
558.82728,0.68201,-1.0695076005920428,1.7515176005920428,0.6057164139728458,0.07629358602715419
559.602,0.740505,-1.0713844352421695,1.8118894352421695,0.6048268260122925,0.13567817398770743
560.37671,0.693895,-1.0732403977169693,1.7671353977169693,0.6039372380517394,0.08995776194826066
561.15143,0.664197,-1.0750755346238559,1.739272534623856,0.6030476500911861,0.06114934990881393
561.92615,0.679427,-1.0768898925702424,1.7563168925702424,0.6021580621306328,0.07726893786936717
562.70087,0.703484,-1.0786835181635408,1.7821675181635408,0.6012684741700794,0.10221552582992055
563.47558,0.6628,-1.080456458011163,1.743256458011163,0.6003788862095262,0.06242111379047377
564.2503,0.649461,-1.0822087587205207,1.7316697587205208,0.5994892982489729,0.04997170175102705
565.02502,0.686448,-1.0839404668990245,1.7703884668990244,0.5985997102884195,0.08784828971158043
565.79973,0.683196,-1.0856516291540856,1.7688476291540858,0.5977101223278662,0.08548587767213378
566.57445,0.651513,-1.0873422920931146,1.7388552920931146,0.5968205343673129,0.05469246563268715
567.34917,0.649824,-1.0890125023235215,1.7388365023235215,0.5959309464067595,0.05389305359324048
568.12389,0.673547,-1.0906623064527157,1.7642093064527158,0.5950413584462062,0.0785056415537938
568.8986,0.607045,-1.0922917510881054,1.6993367510881052,0.594151770485653,0.012893229514346904
569.67332,0.605895,-1.0939008828370989,1.699795882837099,0.5931328582525001,0.0127621417474999
570.44804,0.629435,-1.095489748307104,1.724924748307104,0.5919858993406739,0.03744910065932605
571.22276,0.646119,-1.097058394105528,1.743177394105528,0.5908389404288478,0.05528005957115223
571.99747,0.663626,-1.098606866839777,1.762232866839777,0.5896919815170217,0.07393401848297831
572.77219,0.705509,-1.1001352131172566,1.8056442131172568,0.5885450226051956,0.11696397739480446
573.54691,0.679913,-1.1016434795453713,1.7815564795453713,0.5873980636933693,0.09251493630663066
574.32162,0.639257,-1.1031317127315259,1.7423887127315258,0.586251104781543,0.053005895218457
575.09634,0.642599,-1.1045999592831248,1.747198959283125,0.5851041458697166,0.057494854130283435
575.87106,0.603386,-1.1060482658075723,1.7094342658075723,0.5839571869578903,0.01942881304210964
576.64578,0.638838,-1.1074766789122716,1.7463146789122717,0.5828102280460641,0.056027771953935934
577.42049,0.626807,-1.1088852452046267,1.7356922452046266,0.5816632691342377,0.04514373086576229
578.19521,0.648264,-1.1102740112920415,1.7585380112920415,0.5805163102224113,0.0677476897775886
578.96993,0.602991,-1.1116430237819188,1.7146340237819189,0.5793693513105851,0.023621648689414965
579.74465,0.652428,-1.1129923292816608,1.7654203292816608,0.5782223923987588,0.07420560760124117
580.51936,0.689264,-1.1143219743986696,1.8035859743986697,0.5770754334869326,0.11218856651306741
581.29408,0.625507,-1.115632005740348,1.741139005740348,0.5759284745751062,0.04957852542489383
582.0688,0.643368,-1.1169224699140983,1.7602904699140982,0.5747815156632798,0.06858648433672021
582.84352,0.652852,-1.1181934135273226,1.7710454135273226,0.5736345567514536,0.0792174432485464
583.61823,0.61006,-1.1194448831874229,1.729504883187423,0.5724875978396272,0.03757240216037283
584.39295,0.632375,-1.1206769255018008,1.7530519255018007,0.5713406389278008,0.06103436107219917
585.16767,0.622997,-1.1218895870778585,1.7448865870778585,0.5701936800159746,0.05280331998402543
585.94238,0.624893,-1.123082914522997,1.7479759145229972,0.5690467211041482,0.05584627889585181
586.7171,0.590586,-1.124256954444617,1.714842954444617,0.567899762192322,0.02268623780767809
587.49182,0.619539,-1.1254117534501185,1.7449507534501185,0.5667528032804956,0.05278619671950435
588.26654,0.636238,-1.1265473581468994,1.7627853581468993,0.5656058443686693,0.07063215563133063
589.04125,0.671141,-1.1276638151423575,1.7988048151423575,0.5644588854568431,0.1066821145431569
589.81597,0.651295,-1.1287611710438896,1.7800561710438896,0.5633119265450169,0.08798307345498302
590.59069,0.695384,-1.1298394724588927,1.8252234724588927,0.5621649676331908,0.1332190323668092
591.36541,0.583521,-1.130898765994763,1.7144197659947629,0.5610180087213645,0.02250299127863542
592.14012,0.644568,-1.1319390982588966,1.7765070982588966,0.5598710498095384,0.08469695019046164
592.91484,0.61736,-1.1329605158586902,1.7503205158586903,0.5587240908977121,0.058635909102287886
593.68956,0.692372,-1.1339630654015393,1.8263350654015393,0.5575771319858859,0.1347948680141141
594.46428,0.577709,-1.134946793494839,1.712655793494839,0.5564301730740597,0.021278826925940297
595.23899,0.575537,-1.1359117467459834,1.7114487467459834,0.5552832141622335,0.02025378583776649
596.01371,0.583718,-1.1368579717623657,1.7205759717623657,0.5541362552504072,0.029581744749592742
596.78843,0.525036,-1.1377855151513783,1.662821515151378,0.552989296338581,-0.027953296338581013
597.56314,0.584779,-1.1386944235204117,1.7234734235204119,0.5521474504788778,0.03263154952112224
598.33786,0.575152,-1.1395847434768567,1.7147367434768568,0.5513056046191747,0.023846395380825336
599.11258,0.608901,-1.140456521628102,1.7493575216281019,0.5504637587594715,0.058437241240528515
599.8873,0.615485,-1.1413098045815366,1.7567948045815367,0.5496219128997684,0.06586308710023159
600.66201,0.673053,-1.1421446389445498,1.8151976389445497,0.5487800670400652,0.1242729329599348
601.43673,0.637439,-1.1429610713245304,1.7804000713245305,0.5479382211803621,0.08950077881963792
602.21145,0.57909,-1.143759148328867,1.722849148328867,0.5470963753206589,0.03199362467934108
602.98617,0.566532,-1.144538916564947,1.7110709165649471,0.5462545294609558,0.020277470539044273
603.76088,0.618948,-1.1453004226401586,1.7642484226401587,0.5454126836012527,0.07353531639874733
604.5356,0.550062,-1.1460437131618897,1.6961057131618897,0.5445708377415496,0.005491162258450477
605.31032,0.669438,-1.1467688347375276,1.8162068347375275,0.5436730354212522,0.12576496457874775
606.08504,0.644721,-1.147475833974459,1.792196833974459,0.5427752331009549,0.10194576689904511
606.85975,0.582334,-1.1481647574800706,1.7304987574800705,0.5418774307806575,0.040456569219342486
607.63447,0.535388,-1.1488356518617482,1.6842236518617482,0.5409796284603603,-0.005591628460360321
608.40919,0.651973,-1.149488563726877,1.801461563726877,0.5401400843948119,0.11183291560518815
609.1839,0.596748,-1.150123539682842,1.746871539682842,0.5393005403292634,0.0574474596707365
609.95862,0.648564,-1.1507406263370281,1.7993046263370283,0.5384609962637151,0.1101030037362849
610.73334,0.541868,-1.1513398702968194,1.6932078702968194,0.5376214521981667,0.004246547801833311
611.50806,0.580379,-1.1519213181695982,1.7323003181695982,0.5367384726361796,0.0436405273638204
612.28277,0.604209,-1.1524850165627478,1.7566940165627478,0.5358554930741923,0.06835350692580766
613.05749,0.606811,-1.1530310120836509,1.7598420120836509,0.5349725135122051,0.0718384864877949
613.83221,0.589109,-1.1535593513396907,1.7426683513396908,0.5340895339502179,0.05501946604978214
614.60693,0.631031,-1.1540700809382498,1.78510108093825,0.5332065543882306,0.0978244456117694
615.38164,0.568308,-1.1545632474867107,1.7228712474867107,0.5323235748262434,0.03598442517375666
616.15636,0.604843,-1.1550388975924553,1.7598818975924553,0.5314405952642561,0.07340240473574389
616.93108,0.61635,-1.1554970778628644,1.7718470778628643,0.5305576157022689,0.08579238429773106
617.7058,0.632932,-1.1559378349053178,1.7888698349053178,0.5296746361402817,0.1032573638597184
618.48051,0.642126,-1.156361215327195,1.798487215327195,0.5287916565782944,0.11333434342170556
619.25523,0.574306,-1.156767265735874,1.731073265735874,0.5279086770163072,0.04639732298369281
620.02995,0.560634,-1.1571560327387325,1.7177900327387325,0.5270256974543199,0.033608302545680036
620.80466,0.669115,-1.1575275629431465,1.8266425629431464,0.5261427178923327,0.14297228210766733
621.57938,0.635208,-1.157881902956493,1.793089902956493,0.5252597383303456,0.10994826166965443
622.3541,0.596176,-1.158219099386148,1.7543950993861481,0.5243767587683585,0.0717992412316415
623.12882,0.685292,-1.1585391988394866,1.8438311988394867,0.5234937792063714,0.1617982207936286
623.90353,0.632795,-1.1588422479238834,1.7916372479238833,0.5226107996443843,0.11018420035561571
624.67825,0.675015,-1.1591282932467122,1.8341432932467123,0.521727820082397,0.153287179917603
625.45297,0.63471,-1.1593973814153464,1.7941073814153463,0.5208448405204099,0.11386515947959008
626.22769,0.71205,-1.1596495590371587,1.8716995590371588,0.5199618609584228,0.19208813904157718
627.0024,0.702162,-1.1598848727195217,1.8620468727195216,0.5190788813964358,0.1830831186035642
627.77712,0.627762,-1.1601033690698075,1.7878653690698076,0.5181959018344487,0.1095660981655513
628.55184,0.675501,-1.1603050946953883,1.8358060946953882,0.5173129222724616,0.1581880777275384
629.32655,0.664465,-1.1604900962036364,1.8249550962036363,0.5164299427104745,0.14803505728952548
630.10127,0.693053,-1.1606584202019223,1.8537114202019223,0.5155469631484874,0.17750603685151267
630.87599,0.605591,-1.1608101132976174,1.7664011132976174,0.5146639835865002,0.09092701641349976
631.65071,0.668987,-1.1609452220980934,1.8299322220980934,0.5137810040245131,0.1552059959754869
632.42542,0.683723,-1.1610637932107213,1.8447867932107211,0.512898024462526,0.170824975537474
633.20014,0.577319,-1.1611658732428722,1.7384848732428724,0.5120150449005388,0.06530395509946119
633.97486,0.599314,-1.1612515088019169,1.7605655088019168,0.5111320653385516,0.08818193466144841
634.74958,0.566796,-1.1613207464952258,1.7281167464952256,0.5102490857765644,0.05654691422343561
635.52429,0.633587,-1.1613736329301674,1.7949606329301675,0.5093661062145771,0.12422089378542289
636.29901,0.670441,-1.16141021471411,1.83185121471411,0.5084831266525899,0.16195787334741008
637.07373,0.699382,-1.1614305384544221,1.860812538454422,0.5076001470906025,0.19178185290939742
637.84845,0.644179,-1.1614346507584707,1.8056136507584708,0.5067171675286152,0.13746183247138477
638.62316,0.701788,-1.1614225982336233,1.8632105982336231,0.5058341879666279,0.19595381203337203
639.39788,0.586152,-1.161394427487246,1.747546427487246,0.5049512084046407,0.08120079159535931
640.1726,0.572067,-1.1613501851267052,1.7334171851267053,0.5040682288426535,0.06799877115734654
640.94731,0.632464,-1.1612899177593656,1.7937539177593655,0.5031852492806662,0.1292787507193338
641.72203,0.646809,-1.1612136719925918,1.8080226719925918,0.502302269718679,0.144506730281321
642.49675,0.628471,-1.1611214944337476,1.7895924944337476,0.5014192901566916,0.12705170984330838
643.27147,0.548576,-1.1610134316901972,1.7095894316901972,0.5005363105947043,0.04803968940529568
644.04618,0.620612,-1.1608895303693054,1.7815015303693054,0.499653331032717,0.12095866896728308
644.8209,0.571389,-1.1607498370784362,1.7321388370784363,0.4987703514707297,0.07261864852927036
645.59562,0.642896,-1.160594398424953,1.803490398424953,0.4978873719087423,0.1450086280912577
646.37034,0.627917,-1.1604232610162186,1.7883402610162187,0.4970043923467551,0.13091260765324486
647.14505,0.57477,-1.1602364714595956,1.7350064714595956,0.4961214127847678,0.07864858721523221
647.91977,0.58717,-1.1600340763624457,1.7472040763624457,0.49523843322278055,0.09193156677721942
648.69449,0.562647,-1.1598161223321306,1.7224631223321305,0.4943554536607933,0.0682915463392067
649.46921,0.596494,-1.159582655976012,1.756076655976012,0.4934724740988061,0.10302152590119384
650.24392,0.631078,-1.1593337239014507,1.7904117239014508,0.49258949453681883,0.1384885054631812
651.01864,0.553473,-1.159069372715807,1.7125423727158071,0.49170651497483153,0.06176648502516846
651.79336,0.605888,-1.1587896490264409,1.7646776490264409,0.4908235354128441,0.11506446458715586
652.56807,0.562619,-1.1584945994407116,1.7211135994407116,0.48994055585085666,0.07267844414914332
653.34279,0.548623,-1.1581842705659788,1.706807270565979,0.48905757628886926,0.059565423711130716
654.11751,0.570623,-1.1578587090096017,1.7284817090096016,0.4881745967268819,0.08244840327311809
654.89223,0.531495,-1.157517961378939,1.689012961378939,0.48729161716489444,0.04420338283510561
655.66694,0.545902,-1.1571620742813484,1.7030640742813485,0.4864086376029071,0.05949336239709291
656.44166,0.51772,-1.1567910943241875,1.6745110943241874,0.48552565804091974,0.03219434195908022
657.21638,0.63398,-1.1564050681148137,1.7903850681148137,0.48464267847893244,0.14933732152106755
657.9911,0.557347,-1.1560040422605842,1.7133510422605842,0.48375969891694526,0.07358730108305478
658.76581,0.526164,-1.1555880633688562,1.6817520633688563,0.4828767193549581,0.04328728064504189
659.54053,0.557672,-1.155157178046986,1.712829178046986,0.48199373979297083,0.07567826020702911
660.31525,0.542402,-1.15471143290233,1.69711343290233,0.4811107602309837,0.06129123976901635
661.08997,0.535633,-1.1542508745422446,1.6898838745422446,0.48022778066899663,0.0554052193310034
661.86468,0.564942,-1.1537755495740862,1.7187175495740863,0.47934480110700944,0.08559719889299061
