Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
400.0,0.003125378373803268,0.0014542890617832902,0.0014345716214389747,0.027803165767370068,0.016600051214067088,0.03831870478994271,0.0023737903872365095,0.008973523533153548,0.011154903075397167,0.0014190547245676343,0.0031912527767497248,0.02086862660998548,0.0013976115668576157,0.06712613683074253,0.004158605802668853,0.001821611743009809,0.00062945211705202,0.12228710125266308,0.004887041798929733,0.010835949100325482,0.0004269198465665568,0.09797436438149677,0.02219386801603539,0.016518265171777395,0.0006023561278431258,0.024460283806153733,0.0007839047521087882,0.02693166513618961,0.028450243634820172,0.17989927252426247,0.0001609278569445498,0.029405209068837323,0.0005187194010330367,0.019259438579959813,0.03638027050323754,0.02183229748310332,0.0034635354750583015,0.01956617962658083,0.0011930953933672588,0.06146295728437934,0.014299432166964192,0.006963855679081602,0.0028843792145189285,0.000951247446691491,0.0006015569485496818,0.0031618866968041366,0.01088913075954119,0.004403854945439165,0.06659838502498425,0.05531736020458379,0.03012620967978325,0.006841747290154941,0.0009153893130813217,0.09384131844927142,0.0003201831152623974,0.013612385094736484,0.004510200078003552,0.059055302242510876,0.006886149649968539,0.0019995374700923687,0.044438509328578346,0.00017437389692218,0.0015544346938670666,0.010445943615017725,0.0904195224957045,0.0002824981051644241,0.0170312470798593,0.016327465114688685,0.0022100558187301885,0.029873539678186983,0.0009196741535110406,0.006810558088396157,0.03734583208211811,0.015494195710237257,0.007413397278708286,0.0012927823503735292,0.02650401918029128,0.012086931100539272,0.03452360958722415,0.01654426983587677,0.023006426548062273,0.0021902963722176174,0.005226321859326328,0.0003980576201375651,0.04244972659876795,0.021559275104014165,0.0006526849194490435,0.0034230678181257595,0.06784848125708193,0.0013096308549760936,0.021200996857504057,0.00026071456483705034,0.00826443005314484,0.0018212645560878443,0.03892899877975087,0.015068447838935291,0.10728941742473172,0.01174132749512226,0.0028542330677878065,0.020143718085456768
401.0,0.0031554277054212346,0.0014698506828727115,0.0014483703816796753,0.02800816713088141,0.016723154458998326,0.038685345856845035,0.0024030878338600135,0.009084166672747186,0.011237557461017662,0.0014342361525889811,0.003221942651266377,0.021068301822574593,0.001412565329424492,0.06762107865473083,0.0041985985889432505,0.0018440941715749143,0.0006372229889356828,0.1231797680395743,0.0049472988034342845,0.010951549169232841,0.0004321901581720088,0.09861323113005745,0.022358317721515458,0.016676896729005946,0.000608801639996598,0.024622957436997415,0.0007935820307498126,0.027131220454646682,0.028660855645135857,0.18107235146212095,0.00016291464289956914,0.02968656401766936,0.0005251232273127487,0.019443716758139506,0.03662289056381106,0.02199391803446826,0.0034968502952396397,0.019696493334984966,0.0012078206398725409,0.06191162227055599,0.014405288278205756,0.007030810518980151,0.002912111430322155,0.000962990565448499,0.0006089831494929715,0.003195713408676585,0.011023393249657813,0.004446196346007535,0.06708453741362332,0.05572523225637355,0.030348339566482425,0.0069074513465746095,0.0009251835325688229,0.09452633777969568,0.00032413603757501394,0.013743110314529067,0.0045658106411209385,0.05944805076957185,0.006971055563924102,0.002020929058205676,0.04473230176699387,0.00017652668523307103,0.0015693863849014838,0.010546260221219392,0.09100912597726736,0.0002859856724044733,0.01715744335912966,0.01643635299595898,0.0022337023388052483,0.030072501959680815,0.0009295151274128341,0.006883373832646552,0.03759420132222269,0.015608896439997048,0.007484591120340316,0.0013087379385794322,0.02668028471613612,0.012176491525887635,0.034779181627725766,0.016720767410324758,0.02315985642984873,0.0022113642464489445,0.005282199587838378,0.0004029718220039306,0.04276272159747577,0.021789273756143483,0.0006596689748711416,0.0034596658806576802,0.06829704199983594,0.0013236416370940363,0.02134219869532285,0.00026393320439146496,0.008352790010921339,0.001840751199150222,0.03918827178512376,0.0151689393327274,0.10799873058661859,0.01186658632154654,0.0028816871712880397,0.02029310058008416
402.0,0.003185765701921797,0.001485578791194933,0.001462301811839919,0.028214667486289754,0.016847168356073663,0.03905547481072916,0.002432746742059229,0.009196172194798676,0.011320822260276192,0.0014495799321706038,0.0032529274828207192,0.0212698765620783,0.0014276790462927687,0.06811963954627526,0.004238975741525893,0.00186685398042368,0.0006450897882768526,0.1240788303319761,0.005008297770668755,0.011068378486928758,0.0004375255239355888,0.09925614939783067,0.02252398190995662,0.01683704858266095,0.0006153161099711251,0.024786705050878,0.0008033787610024476,0.027332249515688786,0.028873020147993533,0.1822528697476451,0.00016492595617089654,0.029970595519544372,0.000531606105567905,0.0196297479899641,0.03686712141609344,0.022156729945719322,0.0035304854249586432,0.01982766990188643,0.0012227275612818828,0.06236350171415908,0.014511924690736786,0.007098408551587417,0.002940110051945009,0.0009748786355407837,0.0006165010158417669,0.0032299018664561888,0.011159308954442367,0.004488944493573787,0.06757417283794422,0.056136086712232094,0.030572093690672215,0.006973785098900461,0.0009350825168289947,0.09521626492673542,0.00032813775959635494,0.013875088381409394,0.004622105953929454,0.05984339225071914,0.007057006950090286,0.0020425494098912957,0.04502801067310714,0.00017870605019642543,0.0015844818308538766,0.010647538243803696,0.09160246856379808,0.00028951629188669447,0.017284571614717522,0.0165459638005355,0.0022576017960646622,0.030272781648969557,0.0009394613857514836,0.006956967298351686,0.037844210313953734,0.015724442667728423,0.007556467270996539,0.0013248903812118802,0.02685771396975443,0.012266713366896527,0.03503663757639684,0.01689914179532852,0.023314304956098836,0.0022326346804124836,0.005338674128327747,0.0004079466871906769,0.043078005249092166,0.02202171812969124,0.0006667277497620062,0.0034966548352792994,0.06874852879534543,0.001337802251779399,0.0214843354862413,0.0002671915764126746,0.008442093712878577,0.0018604462828885667,0.03944926153939862,0.015270098004924418,0.10871267074220778,0.011993177104448818,0.002909405235726717,0.02044358812672784
403.0,0.0032163951315322607,0.0015014751672833733,0.001476367186396146,0.02842267760870849,0.01697209960815118,0.03942912444364105,0.0024627715682143466,0.009309556829022545,0.011404701950968365,0.0014650877981503359,0.003284210102664325,0.02147336868726733,0.001442954427488912,0.06862184552010168,0.004279740949895504,0.0018898945893165583,0.0006530536990653163,0.12498433218169601,0.005070047811749181,0.01118645003909052,0.0004429267466636545,0.09990314338264673,0.022690869490410267,0.01699873524304449,0.0006219002752509145,0.024951533633142696,0.000813296416969441,0.02753476313021146,0.029086748488823692,0.1834408718125808,0.00016696209952440065,0.030257328738594935,0.0005381690115017507,0.01981754875710746,0.03711297365747243,0.022320741923172592,0.0035644439412274996,0.019959714973120723,0.0012378183974251814,0.06281861775616314,0.014619347106906122,0.0071666559449679165,0.002968377634155698,0.0009869134457525961,0.0006241116788007819,0.0032644559356462097,0.011296898174955904,0.004532103288744522,0.0680673152888711,0.05654994501039543,0.0307974837277614,0.007040754557195836,0.0009450873858725675,0.09591113369511356,0.00033218888371137006,0.01400833125303874,0.004679094424983387,0.06024134355091613,0.007144016646603348,0.002064400969644985,0.04532564820548376,0.00018091231987517374,0.001599722412687291,0.010749786858903584,0.0921995725872227,0.0002930904949856946,0.017412638683297562,0.01665630228452578,0.0022817568945887557,0.030474387366085015,0.0009495140545139804,0.007031346775009884,0.03809586972250247,0.015840840572229804,0.0076290322429004125,0.0013412421052457608,0.027036314510141646,0.012357601475495781,0.03529599120061378,0.017079412817351532,0.023469778828467625,0.0022541096199721303,0.005395751842033223,0.0004129829644380878,0.04339559400500336,0.022256634061045784,0.0006738620432250217,0.003534038848391457,0.06920296020724412,0.0013521143000959845,0.02162741334782262,0.00027049017130078076,0.008532351218101026,0.0018803520356835426,0.039711979275566626,0.01537192824488855,0.10943126724634132,0.01212111391450148,0.0029373897968104894,0.02059518885912679
404.0,0.003247318788933951,0.0015175416106998952,0.0014905677920467228,0.028632208347957516,0.01709795496692426,0.039806327848458736,0.0024931668235676874,0.009424337509435868,0.011489201043288435,0.001480761503874599,0.003315793369156988,0.021678796220747573,0.0014583932013005967,0.06912772277130246,0.004320897938856245,0.0019132194601143902,0.0006611159198997059,0.12589631791807784,0.005132558149056155,0.01130577694673688,0.00044839463906493516,0.10055423740728803,0.02285898943638834,0.017161971357793813,0.0006285548812016185,0.02511745021316927,0.000823336490936148,0.027738772187331402,0.02930205209450409,0.1846364023181095,0.00016902337946257055,0.030546789069807713,0.0005448129328563992,0.02000713569244523,0.03736045795375915,0.02248596273564557,0.003598728950566211,0.02009263423056314,0.0012530954157066946,0.06327699267702569,0.01472756126999897,0.007235558926130059,0.002996916756136566,0.000999096806932295,0.0006318162835277948,0.003299379522990081,0.011436181460175141,0.00457567666940172,0.06856398890846536,0.05696682873773608,0.031024521434107215,0.007108365788407316,0.0009551992716707591,0.09661097810251493,0.0003362900197394135,0.01414285100025365,0.00473678456552192,0.06064192164143068,0.007232097648378308,0.0020864862080422673,0.04562522659527803,0.00018314582638107371,0.0016151095246078793,0.01085301532950105,0.09280046049478426,0.0002967088196325302,0.017541651451010536,0.016767373234745763,0.00230617036733447,0.03067732778608437,0.0009596742717206644,0.00710652064010727,0.03834919028028574,0.01595809637665634,0.007702292609911419,0.001357795567534249,0.02721609395400265,0.012449160738720882,0.03555725636658707,0.0172616005094959,0.023626284791880194,0.002275791029652152,0.005453439157714138,0.0004180814117248977,0.043715504430657026,0.02249404765587172,0.0006810726629035377,0.0035718221306187126,0.0696603549099938,0.001366579400188981,0.021771438436681053,0.0002738294855067641,0.008623572692443989,0.0019004707097124783,0.03997643629832398,0.01547443447032247,0.1101545496291146,0.012250410969026593,0.0029656434145628285,0.020747910970280316
405.0,0.0032785394955132437,0.0015337799402378837,0.0015049049278287282,0.02884327062904034,0.01722474123327002,0.040187118421508156,0.0025239370748971154,0.009540531376825047,0.011574324080057024,0.0014966028213952304,0.003347680168024933,0.02188617735038472,0.0014739971144712629,0.06963729767648832,0.004362450468874199,0.0019368320972951746,0.0006692776641676283,0.12681483214934564,0.005195838117578248,0.01142637246759915,0.00045393002387255016,0.10120945591987283,0.02302835078631642,0.01732677171315877,0.0006352806811544486,0.02528446186462473,0.0008335004935945807,0.027944287654936263,0.02951894247392258,0.1858395061555527,0.00017111010627061588,0.030839002141030813,0.0005515388695612743,0.020198525581369604,0.037609585039612634,0.022652401214889113,0.003633343589284558,0.020226433392346796,0.0012685609114435074,0.06373864889737278,0.014836572964519786,0.007305123781585488,0.003025730021715774,0.0010114305522642252,0.0006396159893055819,0.0033346765769099677,0.011577179609985855,0.004619668611056454,0.06906421799066849,0.057386759630712374,0.031253218647532346,0.007176624916893836,0.000965419318282703,0.09731583238063293,0.00034044178502596505,0.01427865980811866,0.004795184990708974,0.0610451436004597,0.007321263109001923,0.0021088076220157725,0.04592675814660532,0.00018540690592466216,0.0016306445741914458,0.010957233006234956,0.09340515484939702,0.0003003718103955498,0.017671616853810967,0.016879181468910345,0.0023308449764430136,0.03088161163938306,0.000969943187553649,0.007182497360043827,0.038604182787340936,0.016076216348826448,0.007776255008098375,0.0013745532551755542,0.027397059966032082,0.012541396078959727,0.035820447040044244,0.017445725113595743,0.023783829634800233,0.002297680892815497,0.005511742572361006,0.0004232427963822029,0.04403775320629082,0.022733985291837865,0.0006883604250720112,0.003610008937274792,0.07012073168945276,0.0013811991874666091,0.02191641694871814,0.00027721002160709275,0.008715768409657366,0.0019208045812028978,0.04024264398450569,0.015577621127445186,0.1108825475967754,0.012381082633481554,0.0029941686735563923,0.020901762712870867
406.0,0.0033100600996149136,0.0015501919941274447,0.0015193799052358706,0.02905587545262354,0.01735246525759995,0.040571529865198755,0.0025550869451976847,0.009658155781241674,0.011660075636950309,0.001512613541668394,0.003379873412621495,0.022095530430739623,0.0014897679323967752,0.07015059679494592,0.004404402336417063,0.0019607360484771527,0.0006775401602280312,0.12773991976396876,0.005259897166271271,0.0115482499975053,0.00045953373396754156,0.10186882349423707,0.023198962643989723,0.017493151235290858,0.0006420784364911671,0.025452575705725348,0.0008437899542702369,0.028151320580238007,0.029737431218543588,0.18705022844707303,0.00017322259406313067,0.031133993814996333,0.0005583478338833942,0.020391735363114,0.03786036571896657,0.022820066256022096,0.003668291023766788,0.02036111821308174,0.0012842172082081359,0.06420360897868513,0.014946388016477003,0.007375356857913582,0.0030548200596011072,0.0010239165375439676,0.0006475119697159808,0.0033703510879499795,0.011719913678211527,0.004664083127205886,0.06956802698204544,0.05780975957632239,0.031483587287844436,0.007245538124960589,0.0009757486819842527,0.0980257309762171,0.0003446448045354725,0.014415769976988561,0.004854304420887652,0.061451026613756905,0.007411526342647967,0.0021313677351355205,0.046230255236915783,0.00018769589886581754,0.0016463289825112163,0.011062449328216204,0.09401367832999868,0.0003040800185622394,0.017802541877817074,0.016991731835824878,0.002355783513550845,0.031087247712089296,0.0009803219644865864,0.007259285491068987,0.03886085811172307,0.016195206801530294,0.007850926136317955,0.0013915176858841482,0.027579220259196065,0.012634312454200955,0.036085577286917296,0.017631807082330437,0.023942420189499818,0.0023197812118438315,0.005570668651913485,0.000428467895208788,0.04436235712766433,0.02297647362137104,0.0006957261547280991,0.003648603568832828,0.07058410944344655,0.0013959753147836972,0.02206235511936009,0.0002806322883792574,0.008808948752520956,0.0019413559506887919,0.04051061378352147,0.01568149269116875,0.11161529103262621,0.01251314342295884,0.003022968183147629,0.021056752399689536
407.0,0.00334188347679786,0.0015667796302428173,0.0015339940483375032,0.02927003389551889,0.017481133940213025,0.04095959619067949,0.002586621114371598,0.009777228284527801,0.011746460322730837,0.0015287954747555976,0.0034123760441902283,0.022306873984514745,0.0015057074393241261,0.0706676468698019,0.004446757374297017,0.0019849349049482715,0.0006859046515957985,0.12867162593202733,0.005324744859433559,0.011671423071777287,0.0004652066125039127,0.10253236483031265,0.023370834179032303,0.01766112499154364,0.0006489489167299957,0.02562179889949786,0.000854206421151694,0.02835988209033013,0.02995753000297814,0.18826861454636898,0.00017536116083133706,0.03143179019135849,0.000565240850579493,0.020586782132087998,0.03811281086545851,0.0229889668179689,0.00370357445075896,0.02049669448407523,0.001300066658175308,0.06467189562398436,0.015057012293669526,0.00744626456233125,0.003084189523615983,0.0010365566414569458,0.0006555054128160791,0.003406407089224062,0.011864404975677695,0.0047089242696935875,0.07007544048252831,0.058235850613063175,0.031715639357358515,0.007315111653397654,0.0009861885313981271,0.09874070855212093,0.00034889971094534844,0.014554193923580058,0.00491415168284947,0.06185958797526345,0.007502900826015093,0.0021541690978921606,0.046535730317368934,0.00019001314976495125,0.0016621641842667965,0.011168673823850119,0.09462605373189971,0.000307834002222069,0.017934433559663156,0.017105029215577806,0.0023809888001038795,0.031294244846340406,0.0009908117774158319,0.007336893680226918,0.03911922718990351,0.01631507409284025,0.007926312756798318,0.0014086914083665226,0.02776258259501526,0.01272791485828404,0.036352661274034415,0.017819867081358028,0.0241020633323309,0.002342094008319247,0.005630224031985772,0.00043375749458786117,0.04468933310679526,0.02322153957443621,0.0007031706856857453,0.0036876103714004703,0.0710505071823397,0.0014109094526271952,0.022209259223796518,0.00028409680087822876,0.008903124213991545,0.0019621271432695543,0.040780357217794085,0.015786053665276065,0.11235280999792854,0.012646608003700086,0.003052044577713571,0.02121288840406454
408.0,0.0033740125300932336,0.0015835447263119885,0.0015487486938987735,0.029485757111167663,0.017610754231651208,0.0413513517205146,0.0026185443199265796,0.009897766662870948,0.011833482779479716,0.001545150450026826,0.0034451910321304895,0.02252022670401146,0.0015218174385522884,0.07118847482919212,0.00448951945201681,0.0020094323022021078,0.0006943723971286291,0.12960999610657845,0.005390390878097439,0.011795905366641525,0.00047094951303521736,0.1032001047545037,0.023543974627359063,0.01783070819178482,0.0006558928996124365,0.025792138654042125,0.0008647514615230508,0.0285699833927483,0.030179250585557538,0.18949471003936574,0.00017752612849090648,0.03173241760874704,0.0005722189570500239,0.020783683139222228,0.03836693142286137,0.02315911192389959,0.0037391970976590225,0.020633168033553115,0.001316111642472976,0.0651435316785197,0.015168451705975068,0.00751785336326809,0.003113841092937676,0.001049352765860488,0.0006635975213165851,0.0034428486568686177,0.012010675073312386,0.004754196129073266,0.07058648324616039,0.058665054931894355,0.031949386941421735,0.007385351802023447,0.0009967400476254616,0.09946079998835024,0.0003532071447411152,0.014693944182053017,0.004974735711118533,0.06227084508774208,0.007595400200287501,0.002177214287983205,0.04684319591320955,0.00019235900743482434,0.0016781516279143606,0.011275916111666173,0.09524230396713038,0.00031163432635036403,0.01806729898685413,0.017219078519734334,0.002406463687675103,0.03150261194064082,0.0010014138137930013,0.0074153306663115644,0.03937930102717105,0.016435824626423325,0.008002421695727971,0.001426077002701527,0.027947154783849452,0.0128222083211509,0.03662171326981607,0.01800992599146875,0.024262765983998135,0.0023646213232077088,0.005690415418599494,0.0004391123906052345,0.045018698172698816,0.023469210361342772,0.0007106948606692557,0.003727033737199904,0.07151994402960977,0.0014260032893036474,0.02235713557722028,0.000287604080513862,0.008998305398361812,0.001983120508871718,0.04105188588319974,0.015891308582599604,0.11309513473281055,0.012781491194624402,0.0030814005168908866,0.021370179160292622
409.0,0.0034064501902649658,0.0016004891801285124,0.001563645191501922,0.029703056330127507,0.017741333133057348,0.041746831091379666,0.002650861357682771,0.010019788909389173,0.011921147682830424,0.0015616803163658248,0.0034783213742655564,0.022735607452598276,0.0015380997526351554,0.07171310778743714,0.004532692476119156,0.002034231920480326,0.0007029446712162179,0.1305550760250224,0.005456845021437085,0.011921710700652781,0.00047676329964269255,0.10387206822005932,0.023718393291640896,0.018001916189720205,0.0006629111711910058,0.025963602222794858,0.0008754266619992033,0.0287816357760348,0.030402604808910574,0.19072856074489958,0.00017971782293037537,0.03203590264683611,0.0005792832034950598,0.020982455793323418,0.03862273840551767,0.023330510661672885,0.0037751622228096742,0.02077054472688256,0.0013323545715376078,0.06561854013045469,0.015280712205640272,0.007590129790946876,0.003143777472337753,0.0010623068360693271,0.0006717895127623764,0.0034796799104999075,0.012158745805283038,0.004799902834975861,0.07110118018184018,0.059097394877206756,0.03218484220894096,0.007456264930233097,0.0010074044243787261,0.10018604038311164,0.0003575677543127335,0.014835033405101523,0.005036065549250831,0.06268481546341387,0.007689038273118694,0.0022005059106022812,0.0471526646241444,0.00019473382499300847,0.0016942927757980855,0.01138418590115525,0.09586245206478491,0.0003154815628932094,0.01820114529812248,0.017333884691531295,0.00243221105828548,0.031712357950202136,0.0010121292737589245,0.007494605280831564,0.03964109069803452,0.016557464851855507,0.008079259843849955,0.001443677080725348,0.028132944685183313,0.01291719790909922,0.036892747644975535,0.018202004910759014,0.024424535109833525,0.0023873652170442517,0.005751249588924164,0.0004445333891689592,0.04535046947213109,0.023719513475577554,0.0007182995314083621,0.0037668781050528236,0.07199243922242249,0.0014412585311286443,0.022505990535068826,0.00029115465512925397,0.009094503022431245,0.0020043384225134106,0.041325211449511255,0.015997262005201258,0.11384229565717643,0.012917807968871249,0.0031110386858172177,0.021528633164073344
