Wavenumber,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
400.0,0.38659439578144106,0.4831710929930085,0.721403407855492,0.7936509600567716,0.2669201276203279,0.7477153577112682,0.38625175731789435,0.34196905134524885,1.2323840269296544,0.7218830288678483,0.2498159691763619,1.044685319590556,1.282759083256473,0.6391211169584401,1.443236933524744,1.216973808052658,0.4664783309237161,0.26371432138592843,0.36821216178480165,0.8283192851528214,0.3708765769367006,0.8638072556207474,0.3890467085483397,0.8542685961057019,0.6897258684107309,0.9774376632004815,0.8865246271196902,0.2249288363705537,1.2035352791236542,0.6235090318535774,0.20114773693902444,1.8858146221704615,1.3391855733682465,1.2356876164080242,0.7271066371014576,1.3541387570274057,0.4661684014747986,0.298155333413097,0.22655644094727312,0.7327989014891938,0.9182703255033493,0.14519145318854954,0.9423510409732171,0.8916345605123994,0.9648906682324023,0.24959455737944486,0.3422724072474902,0.8994859169652122,0.6693835606403541,1.669611141279214,0.2377224306314403,0.7247069120218423,0.34578743628920605,0.20136494967989313,1.0697071860374499,0.9355810949908767,0.29786356298767447,0.6507815037642882,1.5235464654031943,0.9470681872532032,0.19266695118830238,0.3705414499270223,1.402041931743341,0.6462574658203006,1.0070952752258981,0.6702222746388057,0.6386964831813937,0.3893918263735389,1.0774476800525254,0.9259147441727226,0.6045692864113885,1.218606924117974,1.3692216799237273,0.8244747227130798,0.3000189295746336,0.23793743277850551,0.9015904438532435,0.22468620522185515,1.2461446774770943,0.8784299459313882,0.26397264113128105,0.3259976460267574,1.2268103105523531,0.6619918400587427,0.928523620564968,0.30031281127617104,1.0143827040215987,0.4424965410489765,0.72662354550984,0.7531258909178215,0.36787944236173825,0.1924784101427018,1.512601152219571,0.1991413613958604,0.7848870069497439,0.9718727008298667,0.8375681978096094,1.688253816746613,0.2666589235080348,0.6912411052278711
401.0,0.38873339015285896,0.48569969318809647,0.7243936886087246,0.7974178154059962,0.2685512950138069,0.7516284088577414,0.38838923710475964,0.34386147492944086,1.2371335553612983,0.7248747644094938,0.25119817998383737,1.0491748366654794,1.2869869672139105,0.6417698582150666,1.4479937412197168,1.2217557601221452,0.4684115801430816,0.2653261854231966,0.37028936446335736,0.8320349274611878,0.37296881043407415,0.8676076713688577,0.39119965532440876,0.8580270454642028,0.6934212617145886,0.9805844871086944,0.8907322828801598,0.22644456830614013,1.208264426111555,0.6262522289364064,0.20250345668684594,1.891259607550816,1.3434970311097154,1.2409470427796174,0.730120021101071,1.3584983559830042,0.4681007106148942,0.2999773813133104,0.22808314085066328,0.73635961175197,0.9222165763297306,0.14617003203461573,0.9465782024795766,0.8955413720590815,0.9691358116563481,0.2509757894675906,0.34416617177326453,0.902952477585227,0.6728866746026134,1.6744318740003759,0.2390637381897135,0.7282283028616716,0.3477009904455742,0.20272189123466447,1.0747272998799038,0.939777888137875,0.299684152641923,0.6536329866541085,1.5284514661240645,0.9515127587944953,0.19384435227596555,0.37263216575102115,1.4074453107807683,0.6489357826004869,1.011507992749544,0.6731025432609054,0.6413439364371138,0.3915462986938258,1.0825041198743313,0.9289664942198981,0.6072812397115156,1.2221254549471516,1.3746018716768884,0.8284808908454255,0.30185269317359015,0.23927971400653578,0.9055408783837309,0.22620057237366997,1.250947238567053,0.8818816306513476,0.2655857962306086,0.32783670310799906,1.2320319526685197,0.6654562706097306,0.9325139347493674,0.3021480436730868,1.0188273523521307,0.44486733621509145,0.7296354641940651,0.7570672572419203,0.36995513827003956,0.19365486891683698,1.5174709149150347,0.20048331881685819,0.7886122665027017,0.976148562479973,0.8413253285292563,1.6931283771845487,0.26828878542361206,0.6944850855302585
402.0,0.390881830488687,0.4882378943885639,0.727393032177638,0.8011971424410037,0.27019060726276445,0.7555563177208202,0.3905361586981257,0.34576225784288084,1.2418937982147944,0.7278755643764723,0.2525864947410329,1.0536772077122643,1.2912228709339435,0.6444266246854905,1.4527595719789008,1.2265488596674463,0.4703506867629275,0.266946100004173,0.37237596503157533,0.8357620296173545,0.37507050982505497,0.871419481702869,0.39336211222870965,0.8617967635829943,0.6971312680934733,0.9837369356343414,0.8949538697730097,0.22796881845930497,1.2130045974783916,0.6290036508022263,0.2038667973020668,1.8967116256787673,1.3478161951293512,1.2462204448737624,0.7331425351169855,1.362865747264137,0.4700388761153186,0.30180852718647344,0.22961842061019336,0.7399326304307247,0.9261741256980786,0.14715411173706297,0.9508184014700289,0.8994596972674884,0.9733936830697067,0.2523631228186297,0.3460682993095033,0.9064268583906336,0.6764030897645095,1.6792588331838862,0.24041111584080954,0.7317618662008286,0.3496229972704467,0.2040864586255968,1.0797629405999412,0.9439876251063508,0.3015138353314694,0.6564928730742795,1.533365234018877,0.9559710770993861,0.1950276324424637,0.3747323431180044,1.412860879256214,0.6516222142030341,1.0159337148771357,0.6759910584028878,0.6439994134815216,0.39371028533034086,1.0875761989275539,0.9320240330519896,0.6100015572645716,1.2256485303136433,1.3799946054958359,0.8325009072215805,0.303695615605837,0.24062806811854937,0.9095029551360931,0.22772345219285314,1.2557606337147988,0.8853413617865311,0.2672070062452078,0.3296840806365955,1.2372674701042217,0.6689338554808129,0.9365156736338823,0.30399243987667385,1.023285099389051,0.447247506461147,0.7326565112732918,0.7610235887943511,0.37204022774863554,0.19483720357911352,1.522349381800169,0.20183281786512178,0.7923498600218717,0.9804372442203279,0.8450940470559739,1.6980092336087564,0.26992678777429213,0.697739099247548
403.0,0.3930397426613959,0.4907857089059546,0.7304014485501762,0.8049889491423731,0.271838091893227,0.7594991033528247,0.392692547975404,0.34767142299620596,1.246664738420144,0.7308854387433356,0.25398093016665013,1.0581924327406391,1.2954667819395491,0.6470914252007086,1.457534411764352,1.231353090573067,0.472295657228775,0.26857409235054375,0.37447199037074175,0.8395005964048263,0.3771817021854446,0.8752426899900195,0.39553410532590494,0.8655777537921314,0.7008559103864896,0.986894997931014,0.8991893967127124,0.2295016214140075,1.2177557772866268,0.6317632998815603,0.20523778973959905,1.902170646805157,1.3521430505665093,1.2515078107567492,0.7361741891959298,1.367240915844227,0.47198290443024676,0.3036488017797301,0.23116231506007517,0.7435179689091451,0.9301429736169444,0.14814371463961096,0.9550716433866071,0.9033895375774452,0.9776642862337532,0.2537565741544564,0.34797881276246934,0.9099090469224718,0.6799328231824125,1.6840919924912463,0.24176458095789777,0.7353076132972952,0.351553479930278,0.20545868281358126,1.0848141058530762,0.9482103112992409,0.30335264180302624,0.6593611640756932,1.538287752181175,0.9604431400921796,0.19621681155649554,0.3768420091077867,1.4182886177497138,0.6543167695575453,1.0203724432349457,0.6788878200709941,0.6466629231574702,0.3958838123427703,1.092663914850743,0.9350873516628945,0.6127302425619159,1.2291761309936444,1.3853998632489684,0.8365347846493728,0.30554772784057255,0.24198251248514102,0.9134766755662324,0.22925487925668514,1.2605848456597313,0.8888091277045334,0.2688362983971469,0.331539802411967,1.2425168510114826,0.6724246115400132,0.9405288372271597,0.30584603085656514,1.0277559467703998,0.4496370664396674,0.7356866968077375,0.7649949047652984,0.3741347376827967,0.19602543399795133,1.527236536089975,0.20318988915965422,0.7960997953997069,0.9847387498394233,0.848874358226679,1.7028963593866446,0.27157295808571497,0.7010031448647415
404.0,0.39520715251222566,0.49334314890100467,0.7334189476306718,0.8087932432752353,0.2734937764332024,0.7634567845726977,0.39485843078290433,0.34958899327251747,1.251446358645209,0.7339043974009396,0.2553815029592095,1.062720511524196,1.299718687602442,0.6497642685176173,1.462318246367941,1.2361684364518555,0.47424649793206103,0.2702101896860705,0.37657746733686437,0.8432506324137353,0.37930241456558317,0.879077299402895,0.39771566064933084,0.8693700192291668,0.7045952112273504,0.990058663040185,0.903438872373081,0.23104301179535525,1.2225179493300649,0.6345311784644282,0.20661646499130082,1.907636640998754,1.3564775824069313,1.2568091281609042,0.7392149933003307,1.3716238465413686,0.47393280195982446,0.3054982358424376,0.23271485907596648,0.7471156383761018,0.9341231198873172,0.1491388631126477,0.95933793345135,0.9073308942193523,0.981947624692332,0.25515616017686743,0.34989773501077537,0.9133990305304527,0.6834758917037643,1.6889313254227587,0.2431241508978967,0.7388655552163879,0.35349246156367947,0.20683859479634642,1.089880792936576,0.9524459519010687,0.3052006028056502,0.6622378605563878,1.5432190035297413,0.9649289453800026,0.19741190948818996,0.3789611907748522,1.423728506543076,0.657019457518695,1.0248241792127029,0.6817928281199717,0.6493344742337881,0.3980669057593436,1.0977672649216077,0.9381564409373276,0.6154672989537695,1.2327082376456968,1.3908176264990408,0.8405825357174416,0.3074090608493563,0.24334306446057052,0.9174620409182874,0.230794888183716,1.2654198568761834,0.8922849165768623,0.27047369991045356,0.33340389221115374,1.2477800832107608,0.6759285554487345,0.9445534253279665,0.3077088475846231,1.0322398958959627,0.4520360306714063,0.7387260307734036,0.7689812241098807,0.37623869493264506,0.19721958004328516,1.5321323608259483,0.20455456335588926,0.7998620803155913,0.9890530829067472,0.8526662666827565,1.7077897277226235,0.27322732388561954,0.7042772206353415
405.0,0.3973840858503803,0.49591022638249316,0.7364455392393187,0.8126100323880433,0.2751576884119466,0.767429379964226,0.39703383293503003,0.351514991526668,1.25623864129513,0.7369324501559152,0.25678822979653,1.0672614435993837,1.3039785751428126,0.6524451633185442,1.4671110614110565,1.2409948806443478,0.47620321520979686,0.2718544192358661,0.3786924227598582,0.8470121420398592,0.38143267398952935,0.8829233129184966,0.39990680420018576,0.8731735628382273,0.7083491930426039,0.9932279198910519,0.907702305185894,0.2325930242688473,1.2272910971332052,0.6373072886996741,0.2080028540852997,1.9131095781462837,1.3608197754825309,1.2621243844835062,0.7422649573077811,1.3760145240181103,0.475888575049827,0.3073568601253474,0.23427608757420904,0.7507256498244018,0.9381145641017392,0.15013957955274104,0.9636172766651864,0.9112837682132383,0.986243701770815,0.25656189756704123,0.3518250889046708,0.9168967963725337,0.6870323119654858,1.693776805317553,0.2444898430009488,0.7424357028295248,0.35543996528069804,0.20822622560778112,1.0949629987878646,0.9566945518768358,0.3070577490899243,0.6651229632608563,1.548158970808353,0.9694284902513962,0.1986129461085768,0.3810899151475361,1.42918052561922,0.6597302868657566,1.029288923962523,0.684706082252427,0.6520140754048103,0.4002595915760224,1.1028862460554119,0.9412312916506305,0.6182127296484993,1.236244830810706,1.39624787650243,0.844644172793834,0.3092796456052852,0.2447097413822368,0.9214590522236764,0.23234351363300954,1.2702656495728346,0.8957687163784668,0.2721192380103898,0.33527637378809433,1.2530571541898743,0.6794457036601829,0.9485894375242951,0.3095809210341141,1.0367369479261919,0.45444441354421056,0.7417745230615435,0.7729825655463581,0.3783521263323415,0.19841966158603597,1.5370368388758366,0.20592687114502153,0.8036367222346232,0.9933802467717344,0.8564697768690668,1.712689311658131,0.27488991270311103,0.7075613245803227
406.0,0.39957056845221745,0.4984869532060913,0.7394812331116416,0.8164393238113435,0.27682985535922594,0.7714169078742593,0.39921878021346807,0.35344944058454475,1.2610415685117509,0.7399696067301421,0.2582011273352051,1.071815228264504,1.30824643162906,0.6551341182107818,1.4719128423443073,1.2458324062181194,0.4781658153442277,0.2735068082256656,0.3808168834427292,0.8507851294836447,0.38357250745423793,0.8867807333173111,0.40210756194671526,0.8769883873690966,0.7121178780498605,0.9964027573003775,0.9119797033395244,0.23415169353961052,1.232075203950601,0.6400916325942954,0.20939698808530965,1.9185894279524554,1.3651696144711754,1.2674535667857052,0.7453240910105087,1.3804129327812342,0.4778502299913172,0.30922470537978103,0.23584603551105893,0.754348014049543,0.9421173056434228,0.1511458863821456,0.9679096778068238,0.9152481603678173,0.9905525205750642,0.2579738029850154,0.3537608972653244,0.9204023314144983,0.6906021003923829,1.6986284053536114,0.24586167458989247,0.7460180668129937,0.35739601416209216,0.20962160631725035,1.1000607199829349,0.9609561159709188,0.30892411140713416,0.6680164727793586,1.553107636585534,0.9739417716749056,0.19981994128905425,0.3832282092272015,1.4346446546615206,0.6624492663021311,1.0337666783978432,0.6876275820181827,0.6547017352899107,0.4024618957556843,1.1080208548033714,0.9443118944685794,0.6209665377119054,1.239785890911959,1.4016905942084028,0.8487197080246044,0.31115951308216394,0.24608256057015007,0.9254677103001434,0.23390079030338023,1.2751222056921256,0.8992605148872692,0.2737729399227223,0.3371572708729036,1.2583480511029272,0.6829760724177922,0.9526368731924711,0.31146228217887895,1.0412471037811342,0.45686222931188175,0.7448321834781292,0.7769989475543404,0.38047505868926845,0.19962569849757883,1.5419499529333935,0.20730684325333018,0.8074237284064011,0.9977202445627209,0.8602848930329585,1.717595084071657,0.2765607520679237,0.7108554544871032
407.0,0.401766626060436,0.501073341073213,0.7425260388979714,0.8202811246565496,0.27851030480457484,0.7754193864109314,0.4014132983663786,0.35539236324235185,1.2658551221730456,0.7430158767602187,0.25962021221007847,1.0763818645787124,1.312522243977536,0.6578311417261192,1.4767235744472331,1.2506809959671417,0.48013430456249023,0.27516738388109274,0.3829508761607528,0.8545695987492319,0.38572194192873255,0.890649563182384,0.40431795982339536,0.8808144953762961,0.7159012882560152,0.9995831639723382,0.9162710747775691,0.23571905435162943,1.2368702527662228,0.6428842120127726,0.2107988980899425,1.9240761599399967,1.3695270838964764,1.2727966617914528,0.7483924041148433,1.384819057181545,0.4798177730203057,0.3111018023568008,0.23742473788191118,0.7579827416484678,0.9461313436853732,0.15215780604830578,0.9722151414316376,0.9192240712795485,0.9948740839903946,0.2593918930691624,0.35570518288410524,0.9239156224295384,0.6941852731955538,1.7034860985477962,0.2472396629697321,0.7496126576467194,0.3593606312586055,0.21102476802890605,1.1051739527347637,0.9652306487059669,0.31079972050843996,0.6709183895472353,1.5580649832543174,0.9784687862976797,0.20103291490085312,0.3853760999874133,1.4401208730531574,0.6651764044548719,1.0382574431923601,0.6905573268136361,0.6573974624330362,0.4046738442273046,1.1131710873510599,0.9473982399472013,0.623728726066508,1.2433313982551473,1.4071457602583939,0.8528091533324114,0.3130486942536706,0.24746153932640125,0.9294880157508079,0.23546675293262423,1.279989506909683,0.9027602996837,0.27543483287298837,0.33904660717114493,1.2636527607692474,0.6865196777536483,0.9566957314962656,0.3133529619924974,1.0457703641393612,0.4592894920930363,0.7478990217433222,0.7810303883729931,0.38260751878321003,0.20083771064920763,1.5468716855181424,0.20869451044149703,0.8112231058638102,1.0020730791859003,0.8641116192232813,1.7225070176787742,0.27823986950967927,0.7141596079085215
408.0,0.4039722843832601,0.5036694015298634,0.7455799661629137,0.8241354418147172,0.28019906427654884,0.779436833441879,0.40361741310757676,0.3573437822658859,1.2706792838925542,0.7460712697969352,0.26104550103371604,1.0809613513610201,1.3168059989522845,0.6605362423203746,1.4815432428280115,1.2555406324111444,0.4821086890362723,0.2768361734269223,0.3850944276606488,0.8583655536434782,0.38788100435327455,0.8945298048983923,0.4065380237301085,0.8846518892181702,0.7196994454554716,1.0027691284983684,0.9205764271974808,0.23729514148696904,1.2416762262928274,0.6456850286764015,0.21220861523201356,1.9295697434496903,1.3738921681275793,1.2781536558864361,0.7514699062406853,1.3892328814136556,0.48179121031740757,0.31298818180637583,0.23901222972051683,0.7616298430183195,0.9501566771895104,0.15317536102335455,0.9765336718705617,0.9232115013316973,0.9992083946805403,0.2608161844356611,0.35765796852186,0.9274366559978422,0.6977818463707942,1.7083498577558862,0.24862382542710557,0.753219485613034,0.36133383959023485,0.21243574188099115,1.1103026928917352,0.9695181543818002,0.31268460714404267,0.6738287138442219,1.5630309930320045,0.9830095304440745,0.20225188681449766,0.38753361437310835,1.4456091598764726,0.6679117098742141,1.0427612187789692,0.6934953158811188,0.6601012653022362,0.4068954628851344,1.1183369395168206,0.9504903185325843,0.6264992974908361,1.2468813330283903,1.4126133549852873,0.8569125204151188,0.3149472200925174,0.24884669493462866,0.9335199689632142,0.2370414362967436,1.2848675346337453,0.9062680581502378,0.2771049440857573,0.3409444063630999,1.268971269672329,0.6900765354869122,0.9607660113860074,0.3152529914474479,1.0503067294369008,0.46172621586996576,0.7509750474909382,0.7850769059992445,0.384749533365528,0.20205571791159663,1.551802018975137,0.21008990350391862,0.8150348614218111,1.0064387533242818,0.8679499592893994,1.727425085032172,0.2799272925571411,0.7174737821618181
409.0,0.40618756909361914,0.5062751459654886,0.7486430243848226,0.8280022819553212,0.2818961613019738,0.7834692665924604,0.40583115011571597,0.3593037203898132,1.2755140350188243,0.7491357953047436,0.26247701039587656,1.0855536871893,1.3210976831647878,0.6632494283729264,1.486371832423172,1.260411297794987,0.48408897488147024,0.278513204086338,0.3872475646597529,0.8621729977749863,0.39004972163852875,0.8984214606507207,0.4087677795313213,0.8885005710559711,0.723512371228361,1.0059606393570129,0.9248957680492012,0.23887998976499142,1.246493106971337,0.6484940841626257,0.21362617067784082,1.9350701476404186,1.3782648513789595,1.2835245351170217,0.7545566069209726,1.393654389515782,0.4837705480075028,0.3148838744765431,0.24060854609819393,0.7652893283551969,0.9541933049057952,0.15419857380360766,0.9808652732289825,0.9272104506934004,1.0035554550866215,0.26224669367796927,0.35961927690818696,0.9309654185061864,0.7013918356970035,1.713219655672613,0.2500141792297491,0.7568385607954451,0.36331566214549893,0.21385455904513856,1.115446935936072,0.9738186370743115,0.31457880206234634,0.6767474457937672,1.5680056479599336,0.9875640001142625,0.20347687689926364,0.38970077929976105,1.4511094939123348,0.6706551910330993,1.0472780053487096,0.6964415483082589,0.6628131522891979,0.4091267775878746,1.1235184067501844,0.9535881205606956,0.6292782546187176,1.2504356753022636,1.4180933584127093,0.8610298207443949,0.3168551215696064,0.25023804465948285,0.937563570108388,0.23862487520916373,1.2897562700046001,0.9097837774709561,0.278783300783888,0.3428506921030351,1.2743035639587823,0.6936466612222433,0.9648477115976996,0.31716240151426295,1.0548561998661747,0.4641724144874943,0.7540602702679179,0.7891385181859918,0.3869011291583332,0.20327974015425865,1.5567409354747324,0.21149305326801254,0.8188590016762306,1.0108172694366493,0.871799916880209,1.7323492585216946,0.2816230487374637,0.7207979743276204
